order_id,order_date,customer_id,total_amount,order_status,timestamp
25323,2025-02-20,22265,4163.15,CANCELLED,2025-02-20T14:14:30.771-07:00
25324,2025-02-20,10236,3939.1,CANCELLED,2025-02-20T14:14:30.771-07:00
25325,2025-02-20,19912,1675.66,DELIVERED,2025-02-20T14:14:30.771-07:00
25326,2025-02-20,29576,4652.9,PENDING,2025-02-20T14:14:30.771-07:00
25327,2025-02-20,15961,811.47,SHIPPED,2025-02-20T14:14:30.771-07:00
25328,2025-02-20,20725,302.94,SHIPPED,2025-02-20T14:14:30.771-07:00
25329,2025-02-20,4425,165.59,SHIPPED,2025-02-20T14:14:30.771-07:00
25330,2025-02-20,7692,254.59,CANCELLED,2025-02-20T14:14:30.771-07:00
25331,2025-02-20,3059,549.34,DELIVERED,2025-02-20T14:14:30.771-07:00
25332,2025-02-20,4148,3126.16,DELIVERED,2025-02-20T14:14:30.771-07:00
25333,2025-02-20,3831,1741.39,CANCELLED,2025-02-20T14:14:30.771-07:00
25334,2025-02-20,17280,1620.7,PENDING,2025-02-20T14:14:30.771-07:00
25335,2025-02-20,27754,321.09,DELIVERED,2025-02-20T14:14:30.771-07:00
25336,2025-02-20,28839,792.81,DELIVERED,2025-02-20T14:14:30.771-07:00
25337,2025-02-20,28511,2131.73,DELIVERED,2025-02-20T14:14:30.771-07:00
25338,2025-02-20,26962,4140.34,DELIVERED,2025-02-20T14:14:30.771-07:00
25339,2025-02-20,17292,4266.12,PENDING,2025-02-20T14:14:30.771-07:00
25340,2025-02-20,10771,3868.67,PENDING,2025-02-20T14:14:30.771-07:00
25341,2025-02-20,19003,1674.58,DELIVERED,2025-02-20T14:14:30.771-07:00
25342,2025-02-20,19973,2803.93,DELIVERED,2025-02-20T14:14:30.771-07:00
25343,2025-02-20,13195,1956.58,SHIPPED,2025-02-20T14:14:30.771-07:00
25344,2025-02-20,16534,899.52,DELIVERED,2025-02-20T14:14:30.771-07:00
25345,2025-02-20,28863,1013.24,CANCELLED,2025-02-20T14:14:30.771-07:00
25346,2025-02-20,20560,3296.52,DELIVERED,2025-02-20T14:14:30.771-07:00
25347,2025-02-20,19931,3068.69,DELIVERED,2025-02-20T14:14:30.771-07:00
25348,2025-02-20,8648,1622.11,DELIVERED,2025-02-20T14:14:30.771-07:00
25349,2025-02-20,19099,4865.4,SHIPPED,2025-02-20T14:14:30.771-07:00
25350,2025-02-20,6062,2484.82,DELIVERED,2025-02-20T14:14:30.771-07:00
25351,2025-02-20,20744,321.56,SHIPPED,2025-02-20T14:14:30.771-07:00
25352,2025-02-20,29677,4256.47,SHIPPED,2025-02-20T14:14:30.771-07:00
25353,2025-02-20,11457,4612.8,PENDING,2025-02-20T14:14:30.771-07:00
25354,2025-02-20,2264,527.98,SHIPPED,2025-02-20T14:14:30.771-07:00
25355,2025-02-20,18720,2233.11,PENDING,2025-02-20T14:14:30.771-07:00
25356,2025-02-20,20946,1468.57,SHIPPED,2025-02-20T14:14:30.771-07:00
25357,2025-02-20,2465,1463.43,DELIVERED,2025-02-20T14:14:30.771-07:00
25358,2025-02-20,881,906.35,PENDING,2025-02-20T14:14:30.771-07:00
25359,2025-02-20,5060,3273.33,PENDING,2025-02-20T14:14:30.771-07:00
25360,2025-02-20,4725,924.06,SHIPPED,2025-02-20T14:14:30.771-07:00
25361,2025-02-20,15104,2379.85,PENDING,2025-02-20T14:14:30.771-07:00
25362,2025-02-20,1899,2788.84,PENDING,2025-02-20T14:14:30.771-07:00
25363,2025-02-20,14810,2263.53,PENDING,2025-02-20T14:14:30.771-07:00
25364,2025-02-20,10869,4831.23,CANCELLED,2025-02-20T14:14:30.771-07:00
25365,2025-02-20,26520,1518.32,DELIVERED,2025-02-20T14:14:30.771-07:00
25366,2025-02-20,21210,1801.17,PENDING,2025-02-20T14:14:30.771-07:00
25367,2025-02-20,1211,2523.3,PENDING,2025-02-20T14:14:30.771-07:00
25368,2025-02-20,16561,1284.48,PENDING,2025-02-20T14:14:30.771-07:00
25369,2025-02-20,19030,2225.38,PENDING,2025-02-20T14:14:30.771-07:00
25370,2025-02-20,27465,4908.28,SHIPPED,2025-02-20T14:14:30.771-07:00
25371,2025-02-20,24091,1233.08,CANCELLED,2025-02-20T14:14:30.771-07:00
25372,2025-02-20,13839,1266.3,PENDING,2025-02-20T14:14:30.771-07:00
25373,2025-02-20,6976,1685.24,SHIPPED,2025-02-20T14:14:30.771-07:00
25374,2025-02-20,2909,2575.6,SHIPPED,2025-02-20T14:14:30.771-07:00
25375,2025-02-20,11266,3881.65,SHIPPED,2025-02-20T14:14:30.771-07:00
25376,2025-02-20,7773,3560.97,PENDING,2025-02-20T14:14:30.771-07:00
25377,2025-02-20,26693,2149.55,DELIVERED,2025-02-20T14:14:30.771-07:00
25378,2025-02-20,28082,3128.62,DELIVERED,2025-02-20T14:14:30.771-07:00
25379,2025-02-20,3073,1059.85,SHIPPED,2025-02-20T14:14:30.771-07:00
25380,2025-02-20,28225,1795.17,DELIVERED,2025-02-20T14:14:30.771-07:00
25381,2025-02-20,29903,1794.47,PENDING,2025-02-20T14:14:30.771-07:00
25382,2025-02-20,25595,4962.0,SHIPPED,2025-02-20T14:14:30.771-07:00
25383,2025-02-20,21157,2763.06,CANCELLED,2025-02-20T14:14:30.771-07:00
25384,2025-02-20,3168,1279.98,DELIVERED,2025-02-20T14:14:30.771-07:00
25385,2025-02-20,20181,528.97,PENDING,2025-02-20T14:14:30.771-07:00
25386,2025-02-20,5013,1156.95,PENDING,2025-02-20T14:14:30.771-07:00
25387,2025-02-20,10057,1576.19,PENDING,2025-02-20T14:14:30.771-07:00
25388,2025-02-20,17777,1116.9,CANCELLED,2025-02-20T14:14:30.771-07:00
25389,2025-02-20,19645,884.34,SHIPPED,2025-02-20T14:14:30.771-07:00
25390,2025-02-20,1856,114.55,DELIVERED,2025-02-20T14:14:30.771-07:00
25391,2025-02-20,1433,3615.44,CANCELLED,2025-02-20T14:14:30.771-07:00
25392,2025-02-20,12870,4962.05,CANCELLED,2025-02-20T14:14:30.771-07:00
25393,2025-02-20,27445,1250.94,DELIVERED,2025-02-20T14:14:30.771-07:00
25394,2025-02-20,6574,986.86,CANCELLED,2025-02-20T14:14:30.771-07:00
25395,2025-02-20,4759,2822.43,SHIPPED,2025-02-20T14:14:30.771-07:00
25396,2025-02-20,7754,3078.91,SHIPPED,2025-02-20T14:14:30.771-07:00
25397,2025-02-20,1433,363.17,DELIVERED,2025-02-20T14:14:30.771-07:00
25398,2025-02-20,1952,103.9,PENDING,2025-02-20T14:14:30.771-07:00
25399,2025-02-20,23460,2109.53,SHIPPED,2025-02-20T14:14:30.771-07:00
25400,2025-02-20,1330,3697.42,SHIPPED,2025-02-20T14:14:30.771-07:00
25401,2025-02-20,6277,1019.52,CANCELLED,2025-02-20T14:14:30.771-07:00
25402,2025-02-20,10627,461.62,DELIVERED,2025-02-20T14:14:30.771-07:00
25403,2025-02-20,17423,1852.19,SHIPPED,2025-02-20T14:14:30.771-07:00
25404,2025-02-20,13293,1585.2,SHIPPED,2025-02-20T14:14:30.771-07:00
25405,2025-02-20,14554,523.0,PENDING,2025-02-20T14:14:30.771-07:00
25406,2025-02-20,13137,4835.81,PENDING,2025-02-20T14:14:30.771-07:00
25407,2025-02-20,8351,2609.44,DELIVERED,2025-02-20T14:14:30.771-07:00
25408,2025-02-20,25650,4579.89,PENDING,2025-02-20T14:14:30.771-07:00
25409,2025-02-20,18286,821.02,PENDING,2025-02-20T14:14:30.771-07:00
25410,2025-02-20,23517,1929.46,CANCELLED,2025-02-20T14:14:30.771-07:00
25411,2025-02-20,21220,1914.92,CANCELLED,2025-02-20T14:14:30.771-07:00
25412,2025-02-20,12223,3006.16,CANCELLED,2025-02-20T14:14:30.771-07:00
25413,2025-02-20,6189,4178.87,SHIPPED,2025-02-20T14:14:30.771-07:00
25414,2025-02-20,3230,954.14,SHIPPED,2025-02-20T14:14:30.771-07:00
25415,2025-02-20,19519,1636.29,DELIVERED,2025-02-20T14:14:30.771-07:00
25416,2025-02-20,25678,1196.8,DELIVERED,2025-02-20T14:14:30.771-07:00
25417,2025-02-20,6446,3156.57,PENDING,2025-02-20T14:14:30.771-07:00
25418,2025-02-20,28360,3644.31,DELIVERED,2025-02-20T14:14:30.771-07:00
25419,2025-02-20,24902,3639.5,SHIPPED,2025-02-20T14:14:30.771-07:00
25420,2025-02-20,6492,3566.49,SHIPPED,2025-02-20T14:14:30.771-07:00
25421,2025-02-20,24121,1193.18,PENDING,2025-02-20T14:14:30.771-07:00
25422,2025-02-20,5010,3508.79,DELIVERED,2025-02-20T14:14:30.771-07:00
25423,2025-02-20,21416,921.55,PENDING,2025-02-20T14:14:30.771-07:00
25424,2025-02-20,21361,3603.37,SHIPPED,2025-02-20T14:14:30.771-07:00
25425,2025-02-20,1340,3026.97,SHIPPED,2025-02-20T14:14:30.771-07:00
25426,2025-02-20,23796,234.83,DELIVERED,2025-02-20T14:14:30.771-07:00
25427,2025-02-20,26634,1986.33,PENDING,2025-02-20T14:14:30.771-07:00
25428,2025-02-20,18145,3546.44,CANCELLED,2025-02-20T14:14:30.771-07:00
25429,2025-02-20,4058,2077.73,DELIVERED,2025-02-20T14:14:30.771-07:00
25430,2025-02-20,21032,2393.18,CANCELLED,2025-02-20T14:14:30.771-07:00
25431,2025-02-20,21309,3308.82,SHIPPED,2025-02-20T14:14:30.771-07:00
25432,2025-02-20,27476,2196.62,SHIPPED,2025-02-20T14:14:30.771-07:00
25433,2025-02-20,18168,2357.77,DELIVERED,2025-02-20T14:14:30.771-07:00
25434,2025-02-20,21651,2369.94,CANCELLED,2025-02-20T14:14:30.771-07:00
25435,2025-02-20,23468,2350.41,PENDING,2025-02-20T14:14:30.771-07:00
25436,2025-02-20,2362,3171.42,SHIPPED,2025-02-20T14:14:30.771-07:00
25437,2025-02-20,914,4122.09,PENDING,2025-02-20T14:14:30.771-07:00
25438,2025-02-20,17748,1189.93,CANCELLED,2025-02-20T14:14:30.771-07:00
25439,2025-02-20,9872,2889.98,DELIVERED,2025-02-20T14:14:30.771-07:00
25440,2025-02-20,20565,122.15,PENDING,2025-02-20T14:14:30.771-07:00
25441,2025-02-20,27363,760.28,PENDING,2025-02-20T14:14:30.771-07:00
25442,2025-02-20,13077,4636.53,SHIPPED,2025-02-20T14:14:30.771-07:00
25443,2025-02-20,29679,2943.28,SHIPPED,2025-02-20T14:14:30.771-07:00
25444,2025-02-20,7696,4503.29,PENDING,2025-02-20T14:14:30.771-07:00
25445,2025-02-20,22858,2961.62,PENDING,2025-02-20T14:14:30.771-07:00
25446,2025-02-20,9559,3269.84,CANCELLED,2025-02-20T14:14:30.771-07:00
25447,2025-02-20,17186,4974.81,PENDING,2025-02-20T14:14:30.771-07:00
25448,2025-02-20,9384,1466.23,PENDING,2025-02-20T14:14:30.771-07:00
25449,2025-02-20,24958,1251.41,CANCELLED,2025-02-20T14:14:30.771-07:00
25450,2025-02-20,1610,3966.15,CANCELLED,2025-02-20T14:14:30.771-07:00
25451,2025-02-20,23169,1847.34,CANCELLED,2025-02-20T14:14:30.771-07:00
25452,2025-02-20,8172,1994.94,PENDING,2025-02-20T14:14:30.771-07:00
25453,2025-02-20,2270,4984.6,PENDING,2025-02-20T14:14:30.771-07:00
25454,2025-02-20,10854,2531.07,CANCELLED,2025-02-20T14:14:30.771-07:00
25455,2025-02-20,9201,111.78,CANCELLED,2025-02-20T14:14:30.771-07:00
25456,2025-02-20,18412,1191.97,DELIVERED,2025-02-20T14:14:30.771-07:00
25457,2025-02-20,29995,1882.16,PENDING,2025-02-20T14:14:30.771-07:00
25458,2025-02-20,21579,1729.98,SHIPPED,2025-02-20T14:14:30.771-07:00
25459,2025-02-20,9740,3370.34,CANCELLED,2025-02-20T14:14:30.771-07:00
25460,2025-02-20,22592,2079.85,SHIPPED,2025-02-20T14:14:30.771-07:00
25461,2025-02-20,10061,3819.91,PENDING,2025-02-20T14:14:30.771-07:00
25462,2025-02-20,7671,1881.5,DELIVERED,2025-02-20T14:14:30.771-07:00
25463,2025-02-20,12683,1939.86,SHIPPED,2025-02-20T14:14:30.771-07:00
25464,2025-02-20,25072,1304.21,DELIVERED,2025-02-20T14:14:30.771-07:00
25465,2025-02-20,12602,1107.85,PENDING,2025-02-20T14:14:30.771-07:00
25466,2025-02-20,6880,1726.72,SHIPPED,2025-02-20T14:14:30.771-07:00
25467,2025-02-20,6798,1655.1,SHIPPED,2025-02-20T14:14:30.771-07:00
25468,2025-02-20,23686,2120.29,SHIPPED,2025-02-20T14:14:30.771-07:00
25469,2025-02-20,10385,2555.79,PENDING,2025-02-20T14:14:30.771-07:00
25470,2025-02-20,19894,3335.71,SHIPPED,2025-02-20T14:14:30.771-07:00
25471,2025-02-20,16900,2223.39,SHIPPED,2025-02-20T14:14:30.771-07:00
25472,2025-02-20,11117,209.03,DELIVERED,2025-02-20T14:14:30.771-07:00
25473,2025-02-20,2187,1426.1,CANCELLED,2025-02-20T14:14:30.771-07:00
25474,2025-02-20,4038,225.39,SHIPPED,2025-02-20T14:14:30.771-07:00
25475,2025-02-20,5946,3615.71,CANCELLED,2025-02-20T14:14:30.771-07:00
25476,2025-02-20,27780,3389.74,PENDING,2025-02-20T14:14:30.771-07:00
25477,2025-02-20,19590,2932.92,DELIVERED,2025-02-20T14:14:30.771-07:00
25478,2025-02-20,5663,2667.55,CANCELLED,2025-02-20T14:14:30.771-07:00
25479,2025-02-20,26476,498.69,PENDING,2025-02-20T14:14:30.771-07:00
25480,2025-02-20,13749,1690.11,PENDING,2025-02-20T14:14:30.771-07:00
25481,2025-02-20,23726,1570.25,SHIPPED,2025-02-20T14:14:30.771-07:00
25482,2025-02-20,4622,3361.71,SHIPPED,2025-02-20T14:14:30.771-07:00
25483,2025-02-20,23509,2360.39,PENDING,2025-02-20T14:14:30.771-07:00
25484,2025-02-20,12776,1075.13,DELIVERED,2025-02-20T14:14:30.771-07:00
25485,2025-02-20,5694,3841.91,CANCELLED,2025-02-20T14:14:30.771-07:00
25486,2025-02-20,27642,1537.02,DELIVERED,2025-02-20T14:14:30.771-07:00
25487,2025-02-20,19406,4275.44,CANCELLED,2025-02-20T14:14:30.771-07:00
25488,2025-02-20,10601,1336.0,CANCELLED,2025-02-20T14:14:30.771-07:00
25489,2025-02-20,15121,1242.25,PENDING,2025-02-20T14:14:30.771-07:00
25490,2025-02-20,20756,1796.35,PENDING,2025-02-20T14:14:30.771-07:00
25491,2025-02-20,26856,3228.39,DELIVERED,2025-02-20T14:14:30.771-07:00
25492,2025-02-20,10496,2846.44,CANCELLED,2025-02-20T14:14:30.771-07:00
25493,2025-02-20,18896,4655.21,SHIPPED,2025-02-20T14:14:30.771-07:00
25494,2025-02-20,21919,621.52,PENDING,2025-02-20T14:14:30.771-07:00
25495,2025-02-20,19046,4781.89,CANCELLED,2025-02-20T14:14:30.771-07:00
25496,2025-02-20,17711,1989.57,PENDING,2025-02-20T14:14:30.771-07:00
25497,2025-02-20,8540,4140.58,SHIPPED,2025-02-20T14:14:30.771-07:00
25498,2025-02-20,29311,363.8,SHIPPED,2025-02-20T14:14:30.771-07:00
25499,2025-02-20,14866,1386.25,CANCELLED,2025-02-20T14:14:30.771-07:00
25500,2025-02-20,18051,3663.18,DELIVERED,2025-02-20T14:14:30.771-07:00
25501,2025-02-20,7302,2498.71,DELIVERED,2025-02-20T14:14:30.771-07:00
25502,2025-02-20,2021,3557.13,CANCELLED,2025-02-20T14:14:30.771-07:00
25503,2025-02-20,1510,4275.8,CANCELLED,2025-02-20T14:14:30.771-07:00
25504,2025-02-20,25866,3757.78,DELIVERED,2025-02-20T14:14:30.771-07:00
25505,2025-02-20,14096,3838.67,PENDING,2025-02-20T14:14:30.771-07:00
25506,2025-02-20,15537,3464.51,SHIPPED,2025-02-20T14:14:30.771-07:00
25507,2025-02-20,26694,3970.4,SHIPPED,2025-02-20T14:14:30.771-07:00
25508,2025-02-20,6162,2915.02,PENDING,2025-02-20T14:14:30.771-07:00
25509,2025-02-20,853,4040.72,DELIVERED,2025-02-20T14:14:30.771-07:00
25510,2025-02-20,24568,3115.32,PENDING,2025-02-20T14:14:30.771-07:00
25511,2025-02-20,3084,368.88,CANCELLED,2025-02-20T14:14:30.771-07:00
25512,2025-02-20,6554,3557.79,SHIPPED,2025-02-20T14:14:30.771-07:00
25513,2025-02-20,9284,3974.79,CANCELLED,2025-02-20T14:14:30.771-07:00
25514,2025-02-20,25228,2808.6,DELIVERED,2025-02-20T14:14:30.771-07:00
25515,2025-02-20,7875,1830.52,PENDING,2025-02-20T14:14:30.771-07:00
25516,2025-02-20,28250,3533.7,SHIPPED,2025-02-20T14:14:30.771-07:00
25517,2025-02-20,15205,1902.75,PENDING,2025-02-20T14:14:30.771-07:00
25518,2025-02-20,15060,1044.59,DELIVERED,2025-02-20T14:14:30.771-07:00
25519,2025-02-20,10877,4159.46,PENDING,2025-02-20T14:14:30.771-07:00
25520,2025-02-20,20339,1441.41,SHIPPED,2025-02-20T14:14:30.771-07:00
25521,2025-02-20,14768,4951.89,SHIPPED,2025-02-20T14:14:30.771-07:00
25522,2025-02-20,4107,4727.97,CANCELLED,2025-02-20T14:14:30.771-07:00
25523,2025-02-20,5595,3613.68,DELIVERED,2025-02-20T14:14:30.771-07:00
25524,2025-02-20,20263,1983.25,PENDING,2025-02-20T14:14:30.771-07:00
25525,2025-02-20,23558,4417.12,DELIVERED,2025-02-20T14:14:30.771-07:00
25526,2025-02-20,860,863.89,SHIPPED,2025-02-20T14:14:30.771-07:00
25527,2025-02-20,15742,1373.7,SHIPPED,2025-02-20T14:14:30.771-07:00
25528,2025-02-20,18029,4026.15,PENDING,2025-02-20T14:14:30.771-07:00
25529,2025-02-20,4477,3066.91,DELIVERED,2025-02-20T14:14:30.771-07:00
25530,2025-02-20,14912,2767.92,PENDING,2025-02-20T14:14:30.771-07:00
25531,2025-02-20,14174,3244.25,SHIPPED,2025-02-20T14:14:30.771-07:00
25532,2025-02-20,18004,3076.56,SHIPPED,2025-02-20T14:14:30.771-07:00
25533,2025-02-20,23918,3132.32,PENDING,2025-02-20T14:14:30.771-07:00
25534,2025-02-20,23308,610.34,CANCELLED,2025-02-20T14:14:30.771-07:00
25535,2025-02-20,20086,3432.59,DELIVERED,2025-02-20T14:14:30.771-07:00
25536,2025-02-20,10536,1538.68,CANCELLED,2025-02-20T14:14:30.771-07:00
25537,2025-02-20,18834,3128.68,CANCELLED,2025-02-20T14:14:30.771-07:00
25538,2025-02-20,1357,4894.28,SHIPPED,2025-02-20T14:14:30.771-07:00
25539,2025-02-20,1139,1712.48,SHIPPED,2025-02-20T14:14:30.771-07:00
25540,2025-02-20,15776,4048.95,DELIVERED,2025-02-20T14:14:30.771-07:00
25541,2025-02-20,16274,4651.61,SHIPPED,2025-02-20T14:14:30.771-07:00
25542,2025-02-20,11787,4951.37,DELIVERED,2025-02-20T14:14:30.771-07:00
25543,2025-02-20,27117,1289.82,DELIVERED,2025-02-20T14:14:30.771-07:00
25544,2025-02-20,29106,3545.9,SHIPPED,2025-02-20T14:14:30.771-07:00
25545,2025-02-20,120,1908.96,CANCELLED,2025-02-20T14:14:30.771-07:00
25546,2025-02-20,16975,4659.94,DELIVERED,2025-02-20T14:14:30.771-07:00
25547,2025-02-20,27733,2202.62,DELIVERED,2025-02-20T14:14:30.771-07:00
25548,2025-02-20,18155,1923.57,SHIPPED,2025-02-20T14:14:30.771-07:00
25549,2025-02-20,809,3212.9,CANCELLED,2025-02-20T14:14:30.771-07:00
25550,2025-02-20,1456,949.11,DELIVERED,2025-02-20T14:14:30.771-07:00
25551,2025-02-20,27702,3263.69,CANCELLED,2025-02-20T14:14:30.771-07:00
25552,2025-02-20,11537,4603.15,DELIVERED,2025-02-20T14:14:30.771-07:00
25553,2025-02-20,16633,4224.19,DELIVERED,2025-02-20T14:14:30.771-07:00
25554,2025-02-20,14358,3244.42,CANCELLED,2025-02-20T14:14:30.771-07:00
25555,2025-02-20,29581,3792.36,SHIPPED,2025-02-20T14:14:30.771-07:00
25556,2025-02-20,24517,2529.28,PENDING,2025-02-20T14:14:30.771-07:00
25557,2025-02-20,14438,2736.64,DELIVERED,2025-02-20T14:14:30.771-07:00
25558,2025-02-20,16007,954.83,PENDING,2025-02-20T14:14:30.771-07:00
25559,2025-02-20,25367,1603.43,PENDING,2025-02-20T14:14:30.771-07:00
25560,2025-02-20,13881,2002.77,CANCELLED,2025-02-20T14:14:30.771-07:00
25561,2025-02-20,24376,1123.56,CANCELLED,2025-02-20T14:14:30.771-07:00
25562,2025-02-20,22437,445.91,DELIVERED,2025-02-20T14:14:30.771-07:00
25563,2025-02-20,9938,325.2,SHIPPED,2025-02-20T14:14:30.771-07:00
25564,2025-02-20,26481,2820.55,CANCELLED,2025-02-20T14:14:30.771-07:00
25565,2025-02-20,18093,2270.61,PENDING,2025-02-20T14:14:30.771-07:00
25566,2025-02-20,11567,2428.23,SHIPPED,2025-02-20T14:14:30.771-07:00
25567,2025-02-20,67,441.51,PENDING,2025-02-20T14:14:30.771-07:00
25568,2025-02-20,10859,3397.8,DELIVERED,2025-02-20T14:14:30.771-07:00
25569,2025-02-20,27715,4260.14,SHIPPED,2025-02-20T14:14:30.771-07:00
25570,2025-02-20,20860,801.03,SHIPPED,2025-02-20T14:14:30.771-07:00
25571,2025-02-20,378,3066.01,PENDING,2025-02-20T14:14:30.771-07:00
25572,2025-02-20,7986,514.66,DELIVERED,2025-02-20T14:14:30.771-07:00
25573,2025-02-20,28548,3590.52,DELIVERED,2025-02-20T14:14:30.771-07:00
25574,2025-02-20,1201,2450.51,CANCELLED,2025-02-20T14:14:30.771-07:00
25575,2025-02-20,3536,2071.39,CANCELLED,2025-02-20T14:14:30.771-07:00
25576,2025-02-20,26736,4304.63,CANCELLED,2025-02-20T14:14:30.771-07:00
25577,2025-02-20,27253,4006.79,PENDING,2025-02-20T14:14:30.771-07:00
25578,2025-02-20,17188,2006.07,CANCELLED,2025-02-20T14:14:30.771-07:00
25579,2025-02-20,12553,2205.2,PENDING,2025-02-20T14:14:30.771-07:00
25580,2025-02-20,13514,4243.23,SHIPPED,2025-02-20T14:14:30.771-07:00
25581,2025-02-20,20563,4992.47,SHIPPED,2025-02-20T14:14:30.771-07:00
25582,2025-02-20,26249,4048.39,PENDING,2025-02-20T14:14:30.771-07:00
25583,2025-02-20,22580,1386.9,CANCELLED,2025-02-20T14:14:30.771-07:00
25584,2025-02-20,18761,4651.99,DELIVERED,2025-02-20T14:14:30.771-07:00
25585,2025-02-20,19839,1368.94,DELIVERED,2025-02-20T14:14:30.771-07:00
25586,2025-02-20,25847,1758.16,SHIPPED,2025-02-20T14:14:30.771-07:00
25587,2025-02-20,9985,908.69,DELIVERED,2025-02-20T14:14:30.771-07:00
25588,2025-02-20,1720,2256.43,SHIPPED,2025-02-20T14:14:30.771-07:00
25589,2025-02-20,18284,968.74,PENDING,2025-02-20T14:14:30.771-07:00
25590,2025-02-20,28357,2994.02,DELIVERED,2025-02-20T14:14:30.771-07:00
25591,2025-02-20,3207,2683.9,CANCELLED,2025-02-20T14:14:30.771-07:00
25592,2025-02-20,487,2400.29,SHIPPED,2025-02-20T14:14:30.771-07:00
25593,2025-02-20,28067,3079.31,SHIPPED,2025-02-20T14:14:30.771-07:00
25594,2025-02-20,24334,3386.51,SHIPPED,2025-02-20T14:14:30.771-07:00
25595,2025-02-20,1292,1927.8,DELIVERED,2025-02-20T14:14:30.771-07:00
25596,2025-02-20,15335,634.49,PENDING,2025-02-20T14:14:30.771-07:00
25597,2025-02-20,9923,933.82,DELIVERED,2025-02-20T14:14:30.771-07:00
25598,2025-02-20,15238,2967.01,CANCELLED,2025-02-20T14:14:30.771-07:00
25599,2025-02-20,11056,3615.25,DELIVERED,2025-02-20T14:14:30.771-07:00
25600,2025-02-20,11028,4631.69,PENDING,2025-02-20T14:14:30.771-07:00
25601,2025-02-20,9144,937.4,PENDING,2025-02-20T14:14:30.771-07:00
25602,2025-02-20,2942,208.55,CANCELLED,2025-02-20T14:14:30.771-07:00
25603,2025-02-20,16164,2120.38,SHIPPED,2025-02-20T14:14:30.771-07:00
25604,2025-02-20,26686,1028.04,PENDING,2025-02-20T14:14:30.771-07:00
25605,2025-02-20,298,4335.75,SHIPPED,2025-02-20T14:14:30.771-07:00
25606,2025-02-20,7838,1054.7,PENDING,2025-02-20T14:14:30.771-07:00
25607,2025-02-20,28244,2754.67,DELIVERED,2025-02-20T14:14:30.771-07:00
25608,2025-02-20,17006,4541.01,DELIVERED,2025-02-20T14:14:30.771-07:00
25609,2025-02-20,1088,1810.68,PENDING,2025-02-20T14:14:30.771-07:00
25610,2025-02-20,4722,2012.91,CANCELLED,2025-02-20T14:14:30.771-07:00
25611,2025-02-20,11013,4434.92,DELIVERED,2025-02-20T14:14:30.771-07:00
25612,2025-02-20,26258,2307.65,SHIPPED,2025-02-20T14:14:30.771-07:00
25613,2025-02-20,24506,132.98,SHIPPED,2025-02-20T14:14:30.771-07:00
25614,2025-02-20,14098,2637.82,PENDING,2025-02-20T14:14:30.771-07:00
25615,2025-02-20,11419,3232.15,SHIPPED,2025-02-20T14:14:30.771-07:00
25616,2025-02-20,24229,4709.4,PENDING,2025-02-20T14:14:30.771-07:00
25617,2025-02-20,10551,3804.66,PENDING,2025-02-20T14:14:30.771-07:00
25618,2025-02-20,8710,3700.05,PENDING,2025-02-20T14:14:30.771-07:00
25619,2025-02-20,52,2760.43,CANCELLED,2025-02-20T14:14:30.771-07:00
25620,2025-02-20,15360,4758.06,DELIVERED,2025-02-20T14:14:30.771-07:00
25621,2025-02-20,20199,265.48,DELIVERED,2025-02-20T14:14:30.771-07:00
25622,2025-02-20,25213,3304.79,PENDING,2025-02-20T14:14:30.771-07:00
25623,2025-02-20,29903,2157.43,CANCELLED,2025-02-20T14:14:30.771-07:00
25624,2025-02-20,20584,4715.22,PENDING,2025-02-20T14:14:30.771-07:00
25625,2025-02-20,6989,1693.5,SHIPPED,2025-02-20T14:14:30.771-07:00
25626,2025-02-20,24268,4445.0,SHIPPED,2025-02-20T14:14:30.771-07:00
25627,2025-02-20,29396,246.55,PENDING,2025-02-20T14:14:30.771-07:00
25628,2025-02-20,6942,2080.59,DELIVERED,2025-02-20T14:14:30.771-07:00
25629,2025-02-20,10047,3863.32,SHIPPED,2025-02-20T14:14:30.771-07:00
25630,2025-02-20,19714,3659.76,PENDING,2025-02-20T14:14:30.771-07:00
25631,2025-02-20,23210,2857.91,DELIVERED,2025-02-20T14:14:30.771-07:00
25632,2025-02-20,14655,4888.08,SHIPPED,2025-02-20T14:14:30.771-07:00
25633,2025-02-20,23713,4893.67,CANCELLED,2025-02-20T14:14:30.771-07:00
25634,2025-02-20,19876,867.75,SHIPPED,2025-02-20T14:14:30.771-07:00
25635,2025-02-20,12502,2841.11,DELIVERED,2025-02-20T14:14:30.771-07:00
25636,2025-02-20,23882,4109.24,PENDING,2025-02-20T14:14:30.771-07:00
25637,2025-02-20,26918,4043.5,CANCELLED,2025-02-20T14:14:30.771-07:00
25638,2025-02-20,9056,4490.23,CANCELLED,2025-02-20T14:14:30.771-07:00
25639,2025-02-20,1568,1439.12,CANCELLED,2025-02-20T14:14:30.771-07:00
25640,2025-02-20,17078,3072.36,SHIPPED,2025-02-20T14:14:30.771-07:00
