product_id,product_name,category,price,timestamp
25376,Product 25376,Home Decor,725.62,2025-02-20T14:14:31.775-07:00
25377,Product 25377,Electronics,375.94,2025-02-20T14:14:31.775-07:00
25378,Product 25378,Electronics,137.1,2025-02-20T14:14:31.775-07:00
25379,Product 25379,Wearables,907.91,2025-02-20T14:14:31.775-07:00
25380,Product 25380,Electronics,276.32,2025-02-20T14:14:31.775-07:00
25381,Product 25381,Electronics,775.4,2025-02-20T14:14:31.775-07:00
25382,Product 25382,Wearables,838.95,2025-02-20T14:14:31.775-07:00
25383,Product 25383,Electronics,600.66,2025-02-20T14:14:31.775-07:00
25384,Product 25384,Sports,539.61,2025-02-20T14:14:31.775-07:00
25385,Product 25385,Home Decor,884.02,2025-02-20T14:14:31.775-07:00
25386,Product 25386,Kitchen,156.27,2025-02-20T14:14:31.775-07:00
25387,Product 25387,Electronics,647.23,2025-02-20T14:14:31.775-07:00
25388,Product 25388,Home Decor,724.61,2025-02-20T14:14:31.775-07:00
25389,Product 25389,Electronics,854.18,2025-02-20T14:14:31.775-07:00
25390,Product 25390,Electronics,444.26,2025-02-20T14:14:31.775-07:00
25391,Product 25391,Sports,970.38,2025-02-20T14:14:31.775-07:00
25392,Product 25392,Sports,64.17,2025-02-20T14:14:31.775-07:00
25393,Product 25393,Electronics,632.04,2025-02-20T14:14:31.775-07:00
25394,Product 25394,Electronics,874.34,2025-02-20T14:14:31.775-07:00
25395,Product 25395,Wearables,638.84,2025-02-20T14:14:31.775-07:00
25396,Product 25396,Electronics,976.88,2025-02-20T14:14:31.775-07:00
25397,Product 25397,Sports,708.15,2025-02-20T14:14:31.775-07:00
25398,Product 25398,Wearables,471.65,2025-02-20T14:14:31.775-07:00
25399,Product 25399,Kitchen,463.4,2025-02-20T14:14:31.775-07:00
25400,Product 25400,Kitchen,189.37,2025-02-20T14:14:31.775-07:00
25401,Product 25401,Wearables,25.8,2025-02-20T14:14:31.775-07:00
25402,Product 25402,Home Decor,918.52,2025-02-20T14:14:31.775-07:00
25403,Product 25403,Home Decor,198.23,2025-02-20T14:14:31.775-07:00
25404,Product 25404,Home Decor,837.91,2025-02-20T14:14:31.775-07:00
25405,Product 25405,Wearables,168.5,2025-02-20T14:14:31.775-07:00
25406,Product 25406,Electronics,897.29,2025-02-20T14:14:31.775-07:00
25407,Product 25407,Electronics,780.9,2025-02-20T14:14:31.775-07:00
25408,Product 25408,Home Decor,274.06,2025-02-20T14:14:31.775-07:00
25409,Product 25409,Home Decor,206.91,2025-02-20T14:14:31.775-07:00
25410,Product 25410,Wearables,742.07,2025-02-20T14:14:31.775-07:00
25411,Product 25411,Sports,55.23,2025-02-20T14:14:31.775-07:00
25412,Product 25412,Kitchen,175.57,2025-02-20T14:14:31.775-07:00
25413,Product 25413,Sports,988.17,2025-02-20T14:14:31.775-07:00
25414,Product 25414,Wearables,816.86,2025-02-20T14:14:31.775-07:00
25415,Product 25415,Home Decor,272.88,2025-02-20T14:14:31.775-07:00
25416,Product 25416,Wearables,288.06,2025-02-20T14:14:31.775-07:00
25417,Product 25417,Home Decor,320.51,2025-02-20T14:14:31.775-07:00
25418,Product 25418,Electronics,205.93,2025-02-20T14:14:31.775-07:00
25419,Product 25419,Kitchen,530.97,2025-02-20T14:14:31.775-07:00
25420,Product 25420,Electronics,538.72,2025-02-20T14:14:31.775-07:00
25421,Product 25421,Home Decor,470.43,2025-02-20T14:14:31.775-07:00
25422,Product 25422,Kitchen,474.04,2025-02-20T14:14:31.775-07:00
25423,Product 25423,Sports,766.72,2025-02-20T14:14:31.775-07:00
25424,Product 25424,Wearables,456.45,2025-02-20T14:14:31.775-07:00
25425,Product 25425,Kitchen,906.36,2025-02-20T14:14:31.775-07:00
25426,Product 25426,Sports,783.69,2025-02-20T14:14:31.775-07:00
25427,Product 25427,Wearables,710.9,2025-02-20T14:14:31.775-07:00
25428,Product 25428,Wearables,625.48,2025-02-20T14:14:31.775-07:00
25429,Product 25429,Home Decor,675.12,2025-02-20T14:14:31.775-07:00
25430,Product 25430,Electronics,584.44,2025-02-20T14:14:31.775-07:00
25431,Product 25431,Wearables,515.57,2025-02-20T14:14:31.775-07:00
25432,Product 25432,Kitchen,284.74,2025-02-20T14:14:31.775-07:00
25433,Product 25433,Kitchen,508.2,2025-02-20T14:14:31.775-07:00
25434,Product 25434,Sports,331.65,2025-02-20T14:14:31.775-07:00
25435,Product 25435,Kitchen,217.85,2025-02-20T14:14:31.775-07:00
25436,Product 25436,Sports,648.31,2025-02-20T14:14:31.775-07:00
25437,Product 25437,Wearables,142.96,2025-02-20T14:14:31.775-07:00
25438,Product 25438,Electronics,921.64,2025-02-20T14:14:31.775-07:00
25439,Product 25439,Home Decor,279.31,2025-02-20T14:14:31.775-07:00
25440,Product 25440,Sports,344.09,2025-02-20T14:14:31.775-07:00
25441,Product 25441,Home Decor,670.18,2025-02-20T14:14:31.775-07:00
25442,Product 25442,Electronics,102.6,2025-02-20T14:14:31.775-07:00
25443,Product 25443,Electronics,429.68,2025-02-20T14:14:31.775-07:00
25444,Product 25444,Electronics,632.53,2025-02-20T14:14:31.775-07:00
25445,Product 25445,Kitchen,202.04,2025-02-20T14:14:31.775-07:00
25446,Product 25446,Sports,115.95,2025-02-20T14:14:31.775-07:00
25447,Product 25447,Sports,457.55,2025-02-20T14:14:31.775-07:00
25448,Product 25448,Sports,667.91,2025-02-20T14:14:31.775-07:00
25449,Product 25449,Electronics,981.58,2025-02-20T14:14:31.775-07:00
25450,Product 25450,Home Decor,185.42,2025-02-20T14:14:31.775-07:00
25451,Product 25451,Kitchen,806.1,2025-02-20T14:14:31.775-07:00
25452,Product 25452,Home Decor,428.26,2025-02-20T14:14:31.775-07:00
25453,Product 25453,Kitchen,705.55,2025-02-20T14:14:31.775-07:00
25454,Product 25454,Kitchen,687.42,2025-02-20T14:14:31.775-07:00
25455,Product 25455,Home Decor,121.33,2025-02-20T14:14:31.775-07:00
25456,Product 25456,Sports,994.88,2025-02-20T14:14:31.775-07:00
25457,Product 25457,Sports,723.84,2025-02-20T14:14:31.775-07:00
25458,Product 25458,Kitchen,262.22,2025-02-20T14:14:31.775-07:00
25459,Product 25459,Home Decor,676.96,2025-02-20T14:14:31.775-07:00
25460,Product 25460,Electronics,390.91,2025-02-20T14:14:31.775-07:00
25461,Product 25461,Electronics,869.94,2025-02-20T14:14:31.775-07:00
25462,Product 25462,Wearables,66.32,2025-02-20T14:14:31.775-07:00
25463,Product 25463,Electronics,156.16,2025-02-20T14:14:31.775-07:00
25464,Product 25464,Home Decor,422.94,2025-02-20T14:14:31.775-07:00
25465,Product 25465,Wearables,879.66,2025-02-20T14:14:31.775-07:00
25466,Product 25466,Wearables,270.02,2025-02-20T14:14:31.775-07:00
25467,Product 25467,Home Decor,843.25,2025-02-20T14:14:31.775-07:00
25468,Product 25468,Home Decor,355.35,2025-02-20T14:14:31.775-07:00
25469,Product 25469,Home Decor,815.33,2025-02-20T14:14:31.775-07:00
25470,Product 25470,Electronics,890.62,2025-02-20T14:14:31.775-07:00
25471,Product 25471,Wearables,392.67,2025-02-20T14:14:31.775-07:00
25472,Product 25472,Kitchen,976.69,2025-02-20T14:14:31.775-07:00
25473,Product 25473,Electronics,812.12,2025-02-20T14:14:31.775-07:00
25474,Product 25474,Kitchen,87.08,2025-02-20T14:14:31.775-07:00
25475,Product 25475,Electronics,198.39,2025-02-20T14:14:31.775-07:00
25476,Product 25476,Electronics,868.61,2025-02-20T14:14:31.775-07:00
25477,Product 25477,Kitchen,940.12,2025-02-20T14:14:31.775-07:00
25478,Product 25478,Wearables,171.19,2025-02-20T14:14:31.775-07:00
25479,Product 25479,Wearables,60.12,2025-02-20T14:14:31.775-07:00
25480,Product 25480,Kitchen,346.38,2025-02-20T14:14:31.775-07:00
25481,Product 25481,Sports,746.87,2025-02-20T14:14:31.775-07:00
25482,Product 25482,Sports,888.09,2025-02-20T14:14:31.775-07:00
25483,Product 25483,Electronics,150.51,2025-02-20T14:14:31.775-07:00
25484,Product 25484,Kitchen,549.68,2025-02-20T14:14:31.775-07:00
25485,Product 25485,Home Decor,953.55,2025-02-20T14:14:31.775-07:00
25486,Product 25486,Electronics,273.58,2025-02-20T14:14:31.775-07:00
25487,Product 25487,Sports,318.11,2025-02-20T14:14:31.775-07:00
25488,Product 25488,Home Decor,999.82,2025-02-20T14:14:31.775-07:00
25489,Product 25489,Wearables,841.48,2025-02-20T14:14:31.775-07:00
25490,Product 25490,Wearables,421.28,2025-02-20T14:14:31.775-07:00
25491,Product 25491,Sports,403.66,2025-02-20T14:14:31.775-07:00
25492,Product 25492,Kitchen,803.06,2025-02-20T14:14:31.775-07:00
25493,Product 25493,Kitchen,146.21,2025-02-20T14:14:31.775-07:00
25494,Product 25494,Electronics,229.56,2025-02-20T14:14:31.775-07:00
25495,Product 25495,Wearables,453.84,2025-02-20T14:14:31.775-07:00
25496,Product 25496,Sports,654.12,2025-02-20T14:14:31.775-07:00
25497,Product 25497,Sports,966.03,2025-02-20T14:14:31.775-07:00
25498,Product 25498,Sports,615.63,2025-02-20T14:14:31.775-07:00
25499,Product 25499,Home Decor,755.12,2025-02-20T14:14:31.775-07:00
25500,Product 25500,Wearables,608.77,2025-02-20T14:14:31.775-07:00
25501,Product 25501,Kitchen,47.4,2025-02-20T14:14:31.775-07:00
25502,Product 25502,Wearables,693.48,2025-02-20T14:14:31.775-07:00
25503,Product 25503,Wearables,301.24,2025-02-20T14:14:31.775-07:00
25504,Product 25504,Kitchen,676.14,2025-02-20T14:14:31.775-07:00
25505,Product 25505,Home Decor,370.92,2025-02-20T14:14:31.775-07:00
25506,Product 25506,Home Decor,727.55,2025-02-20T14:14:31.775-07:00
25507,Product 25507,Electronics,701.41,2025-02-20T14:14:31.775-07:00
25508,Product 25508,Kitchen,67.73,2025-02-20T14:14:31.775-07:00
25509,Product 25509,Electronics,470.5,2025-02-20T14:14:31.775-07:00
25510,Product 25510,Electronics,656.72,2025-02-20T14:14:31.775-07:00
25511,Product 25511,Wearables,126.57,2025-02-20T14:14:31.775-07:00
25512,Product 25512,Home Decor,16.54,2025-02-20T14:14:31.775-07:00
25513,Product 25513,Sports,276.46,2025-02-20T14:14:31.775-07:00
25514,Product 25514,Sports,423.53,2025-02-20T14:14:31.775-07:00
25515,Product 25515,Sports,888.44,2025-02-20T14:14:31.775-07:00
25516,Product 25516,Kitchen,531.96,2025-02-20T14:14:31.775-07:00
25517,Product 25517,Sports,187.58,2025-02-20T14:14:31.775-07:00
25518,Product 25518,Sports,904.02,2025-02-20T14:14:31.775-07:00
25519,Product 25519,Home Decor,94.37,2025-02-20T14:14:31.775-07:00
25520,Product 25520,Wearables,273.29,2025-02-20T14:14:31.775-07:00
25521,Product 25521,Electronics,855.27,2025-02-20T14:14:31.775-07:00
25522,Product 25522,Sports,626.44,2025-02-20T14:14:31.775-07:00
25523,Product 25523,Kitchen,905.98,2025-02-20T14:14:31.775-07:00
25524,Product 25524,Kitchen,743.94,2025-02-20T14:14:31.775-07:00
25525,Product 25525,Wearables,849.62,2025-02-20T14:14:31.775-07:00
25526,Product 25526,Sports,868.57,2025-02-20T14:14:31.775-07:00
25527,Product 25527,Sports,11.99,2025-02-20T14:14:31.775-07:00
25528,Product 25528,Home Decor,649.54,2025-02-20T14:14:31.775-07:00
25529,Product 25529,Home Decor,313.73,2025-02-20T14:14:31.775-07:00
25530,Product 25530,Home Decor,555.4,2025-02-20T14:14:31.775-07:00
25531,Product 25531,Sports,678.61,2025-02-20T14:14:31.775-07:00
25532,Product 25532,Wearables,117.23,2025-02-20T14:14:31.775-07:00
25533,Product 25533,Electronics,90.9,2025-02-20T14:14:31.775-07:00
25534,Product 25534,Electronics,940.42,2025-02-20T14:14:31.775-07:00
25535,Product 25535,Wearables,487.1,2025-02-20T14:14:31.775-07:00
25536,Product 25536,Wearables,529.55,2025-02-20T14:14:31.775-07:00
25537,Product 25537,Kitchen,249.91,2025-02-20T14:14:31.775-07:00
25538,Product 25538,Home Decor,780.55,2025-02-20T14:14:31.775-07:00
25539,Product 25539,Electronics,507.33,2025-02-20T14:14:31.775-07:00
25540,Product 25540,Home Decor,912.07,2025-02-20T14:14:31.775-07:00
25541,Product 25541,Sports,411.96,2025-02-20T14:14:31.775-07:00
25542,Product 25542,Home Decor,497.6,2025-02-20T14:14:31.775-07:00
25543,Product 25543,Kitchen,669.15,2025-02-20T14:14:31.775-07:00
25544,Product 25544,Kitchen,305.51,2025-02-20T14:14:31.775-07:00
25545,Product 25545,Wearables,304.47,2025-02-20T14:14:31.775-07:00
25546,Product 25546,Electronics,594.58,2025-02-20T14:14:31.775-07:00
25547,Product 25547,Kitchen,353.77,2025-02-20T14:14:31.775-07:00
25548,Product 25548,Electronics,372.12,2025-02-20T14:14:31.775-07:00
25549,Product 25549,Wearables,152.11,2025-02-20T14:14:31.775-07:00
25550,Product 25550,Sports,878.8,2025-02-20T14:14:31.775-07:00
25551,Product 25551,Electronics,22.81,2025-02-20T14:14:31.775-07:00
25552,Product 25552,Home Decor,351.71,2025-02-20T14:14:31.775-07:00
25553,Product 25553,Sports,603.5,2025-02-20T14:14:31.775-07:00
25554,Product 25554,Kitchen,124.22,2025-02-20T14:14:31.775-07:00
25555,Product 25555,Wearables,430.38,2025-02-20T14:14:31.775-07:00
25556,Product 25556,Home Decor,167.4,2025-02-20T14:14:31.775-07:00
25557,Product 25557,Electronics,425.79,2025-02-20T14:14:31.775-07:00
25558,Product 25558,Home Decor,363.32,2025-02-20T14:14:31.775-07:00
25559,Product 25559,Electronics,139.61,2025-02-20T14:14:31.775-07:00
25560,Product 25560,Home Decor,642.86,2025-02-20T14:14:31.775-07:00
25561,Product 25561,Home Decor,52.1,2025-02-20T14:14:31.775-07:00
25562,Product 25562,Kitchen,989.17,2025-02-20T14:14:31.775-07:00
25563,Product 25563,Wearables,552.33,2025-02-20T14:14:31.775-07:00
25564,Product 25564,Wearables,444.25,2025-02-20T14:14:31.775-07:00
25565,Product 25565,Wearables,803.62,2025-02-20T14:14:31.775-07:00
25566,Product 25566,Electronics,801.61,2025-02-20T14:14:31.775-07:00
25567,Product 25567,Sports,851.23,2025-02-20T14:14:31.775-07:00
25568,Product 25568,Sports,115.82,2025-02-20T14:14:31.775-07:00
25569,Product 25569,Wearables,649.91,2025-02-20T14:14:31.775-07:00
25570,Product 25570,Home Decor,199.78,2025-02-20T14:14:31.775-07:00
25571,Product 25571,Home Decor,260.4,2025-02-20T14:14:31.775-07:00
25572,Product 25572,Wearables,485.65,2025-02-20T14:14:31.775-07:00
25573,Product 25573,Electronics,218.08,2025-02-20T14:14:31.775-07:00
25574,Product 25574,Wearables,313.43,2025-02-20T14:14:31.775-07:00
25575,Product 25575,Home Decor,381.61,2025-02-20T14:14:31.775-07:00
25576,Product 25576,Kitchen,560.24,2025-02-20T14:14:31.775-07:00
25577,Product 25577,Wearables,248.56,2025-02-20T14:14:31.775-07:00
25578,Product 25578,Wearables,14.51,2025-02-20T14:14:31.775-07:00
25579,Product 25579,Wearables,440.07,2025-02-20T14:14:31.775-07:00
25580,Product 25580,Sports,704.9,2025-02-20T14:14:31.775-07:00
25581,Product 25581,Wearables,700.21,2025-02-20T14:14:31.775-07:00
25582,Product 25582,Kitchen,931.24,2025-02-20T14:14:31.775-07:00
25583,Product 25583,Kitchen,905.83,2025-02-20T14:14:31.775-07:00
25584,Product 25584,Wearables,256.1,2025-02-20T14:14:31.775-07:00
25585,Product 25585,Kitchen,70.24,2025-02-20T14:14:31.775-07:00
25586,Product 25586,Sports,812.13,2025-02-20T14:14:31.775-07:00
25587,Product 25587,Wearables,514.12,2025-02-20T14:14:31.775-07:00
25588,Product 25588,Kitchen,883.0,2025-02-20T14:14:31.775-07:00
25589,Product 25589,Wearables,78.43,2025-02-20T14:14:31.775-07:00
25590,Product 25590,Wearables,351.87,2025-02-20T14:14:31.775-07:00
25591,Product 25591,Home Decor,53.28,2025-02-20T14:14:31.775-07:00
25592,Product 25592,Wearables,20.64,2025-02-20T14:14:31.775-07:00
25593,Product 25593,Wearables,330.41,2025-02-20T14:14:31.775-07:00
25594,Product 25594,Kitchen,540.86,2025-02-20T14:14:31.775-07:00
25595,Product 25595,Kitchen,483.65,2025-02-20T14:14:31.775-07:00
25596,Product 25596,Kitchen,779.13,2025-02-20T14:14:31.775-07:00
25597,Product 25597,Kitchen,315.08,2025-02-20T14:14:31.775-07:00
25598,Product 25598,Kitchen,660.45,2025-02-20T14:14:31.775-07:00
25599,Product 25599,Kitchen,866.79,2025-02-20T14:14:31.775-07:00
25600,Product 25600,Wearables,707.31,2025-02-20T14:14:31.775-07:00
25601,Product 25601,Electronics,499.61,2025-02-20T14:14:31.775-07:00
25602,Product 25602,Electronics,224.3,2025-02-20T14:14:31.775-07:00
25603,Product 25603,Kitchen,553.22,2025-02-20T14:14:31.775-07:00
25604,Product 25604,Wearables,54.61,2025-02-20T14:14:31.775-07:00
25605,Product 25605,Electronics,916.45,2025-02-20T14:14:31.775-07:00
25606,Product 25606,Wearables,465.81,2025-02-20T14:14:31.775-07:00
25607,Product 25607,Kitchen,780.26,2025-02-20T14:14:31.775-07:00
25608,Product 25608,Wearables,54.78,2025-02-20T14:14:31.775-07:00
25609,Product 25609,Kitchen,711.17,2025-02-20T14:14:31.775-07:00
25610,Product 25610,Home Decor,192.16,2025-02-20T14:14:31.775-07:00
25611,Product 25611,Home Decor,259.21,2025-02-20T14:14:31.775-07:00
25612,Product 25612,Electronics,261.13,2025-02-20T14:14:31.775-07:00
25613,Product 25613,Home Decor,162.64,2025-02-20T14:14:31.775-07:00
25614,Product 25614,Kitchen,289.85,2025-02-20T14:14:31.775-07:00
25615,Product 25615,Kitchen,101.5,2025-02-20T14:14:31.775-07:00
25616,Product 25616,Sports,751.13,2025-02-20T14:14:31.775-07:00
25617,Product 25617,Home Decor,884.96,2025-02-20T14:14:31.775-07:00
25618,Product 25618,Home Decor,80.85,2025-02-20T14:14:31.775-07:00
25619,Product 25619,Home Decor,843.89,2025-02-20T14:14:31.775-07:00
25620,Product 25620,Kitchen,338.75,2025-02-20T14:14:31.775-07:00
25621,Product 25621,Sports,142.74,2025-02-20T14:14:31.775-07:00
25622,Product 25622,Kitchen,503.67,2025-02-20T14:14:31.775-07:00
25623,Product 25623,Home Decor,154.59,2025-02-20T14:14:31.775-07:00
25624,Product 25624,Sports,115.71,2025-02-20T14:14:31.775-07:00
25625,Product 25625,Wearables,62.5,2025-02-20T14:14:31.775-07:00
25626,Product 25626,Kitchen,191.41,2025-02-20T14:14:31.775-07:00
25627,Product 25627,Home Decor,645.1,2025-02-20T14:14:31.775-07:00
25628,Product 25628,Home Decor,715.16,2025-02-20T14:14:31.775-07:00
25629,Product 25629,Sports,143.06,2025-02-20T14:14:31.775-07:00
25630,Product 25630,Sports,221.58,2025-02-20T14:14:31.775-07:00
25631,Product 25631,Sports,40.73,2025-02-20T14:14:31.775-07:00
25632,Product 25632,Sports,994.85,2025-02-20T14:14:31.775-07:00
25633,Product 25633,Electronics,845.11,2025-02-20T14:14:31.775-07:00
25634,Product 25634,Kitchen,74.53,2025-02-20T14:14:31.775-07:00
25635,Product 25635,Home Decor,640.64,2025-02-20T14:14:31.775-07:00
25636,Product 25636,Kitchen,594.98,2025-02-20T14:14:31.775-07:00
25637,Product 25637,Wearables,499.82,2025-02-20T14:14:31.775-07:00
25638,Product 25638,Electronics,770.95,2025-02-20T14:14:31.775-07:00
25639,Product 25639,Electronics,327.12,2025-02-20T14:14:31.775-07:00
25640,Product 25640,Wearables,73.05,2025-02-20T14:14:31.775-07:00
25641,Product 25641,Home Decor,409.18,2025-02-20T14:14:31.775-07:00
25642,Product 25642,Kitchen,939.91,2025-02-20T14:14:31.775-07:00
25643,Product 25643,Wearables,595.77,2025-02-20T14:14:31.775-07:00
25644,Product 25644,Wearables,555.3,2025-02-20T14:14:31.775-07:00
25645,Product 25645,Kitchen,465.83,2025-02-20T14:14:31.775-07:00
25646,Product 25646,Sports,909.76,2025-02-20T14:14:31.775-07:00
25647,Product 25647,Kitchen,178.95,2025-02-20T14:14:31.775-07:00
25648,Product 25648,Electronics,408.81,2025-02-20T14:14:31.775-07:00
25649,Product 25649,Electronics,77.16,2025-02-20T14:14:31.775-07:00
25650,Product 25650,Electronics,464.67,2025-02-20T14:14:31.775-07:00
25651,Product 25651,Electronics,882.42,2025-02-20T14:14:31.775-07:00
25652,Product 25652,Wearables,478.96,2025-02-20T14:14:31.775-07:00
25653,Product 25653,Kitchen,461.45,2025-02-20T14:14:31.775-07:00
25654,Product 25654,Kitchen,414.51,2025-02-20T14:14:31.775-07:00
25655,Product 25655,Wearables,231.95,2025-02-20T14:14:31.775-07:00
25656,Product 25656,Home Decor,155.88,2025-02-20T14:14:31.775-07:00
25657,Product 25657,Wearables,416.11,2025-02-20T14:14:31.775-07:00
25658,Product 25658,Home Decor,184.46,2025-02-20T14:14:31.775-07:00
25659,Product 25659,Wearables,274.77,2025-02-20T14:14:31.775-07:00
25660,Product 25660,Electronics,897.28,2025-02-20T14:14:31.775-07:00
25661,Product 25661,Home Decor,7.77,2025-02-20T14:14:31.775-07:00
25662,Product 25662,Home Decor,653.42,2025-02-20T14:14:31.775-07:00
25663,Product 25663,Wearables,729.15,2025-02-20T14:14:31.775-07:00
25664,Product 25664,Home Decor,460.35,2025-02-20T14:14:31.775-07:00
25665,Product 25665,Electronics,264.3,2025-02-20T14:14:31.775-07:00
25666,Product 25666,Sports,654.56,2025-02-20T14:14:31.775-07:00
