order_item_id,order_id,product_id,quantity,unit_price
28742,25660,7357,5,279.58
28743,8166,13867,7,37.26
28744,26853,22395,7,270.14
28745,1888,6292,4,78.38
28746,13951,20678,7,290.49
28747,27049,27689,5,343.98
28748,6002,29079,9,351.77
28749,26014,5568,9,92.93
28750,21176,27427,1,276.56
28751,10888,19631,5,219.56
28752,18642,7371,7,343.65
28753,25888,25183,3,120.26
28754,2340,11411,8,189.3
28755,20563,5429,2,241.3
28756,23570,13536,1,313.97
28757,17709,20909,10,42.64
28758,12614,18516,1,189.92
28759,23048,2743,2,186.69
28760,27938,1759,6,46.5
28761,23531,5531,7,153.17
28762,22910,9670,6,206.0
28763,27689,9969,8,438.24
28764,18722,5803,5,110.64
28765,13341,7252,8,353.81
28766,1105,25541,5,180.31
28767,8926,13296,8,292.6
28768,3678,15546,8,340.3
28769,964,52,10,155.01
28770,1311,21921,5,154.48
28771,11486,23747,1,47.71
28772,28110,10255,4,176.74
28773,1122,9753,1,53.36
28774,13601,919,3,377.03
28775,10775,9592,10,88.69
28776,19596,10968,8,174.72
28777,25622,18949,9,328.88
28778,13473,24096,2,96.84
28779,17271,18024,2,395.42
28780,4141,17323,3,115.67
28781,14106,10152,7,353.32
28782,5128,10930,5,425.96
28783,17771,13068,6,281.48
28784,5208,17933,2,367.27
28785,484,21075,10,52.06
28786,3327,21611,5,347.39
28787,24448,23612,6,322.54
28788,4212,23601,9,367.86
28789,29456,26128,2,487.58
28790,19577,21128,3,249.52
28791,23312,7569,5,395.89
28792,25604,12231,10,20.66
28793,16778,11875,6,419.48
28794,19042,5305,7,497.2
28795,15788,10815,1,100.02
28796,21673,29116,10,242.56
28797,22945,7349,4,147.45
28798,4495,4891,7,392.19
28799,26722,5032,10,263.14
28800,24394,6645,2,196.84
28801,4483,27713,2,346.49
28802,14646,15282,2,68.41
28803,29742,7179,4,431.27
28804,26159,22086,2,332.24
28805,22035,18178,1,433.69
28806,18866,875,2,150.19
28807,18248,22090,2,384.42
28808,12807,25742,8,65.65
28809,27113,935,3,236.81
28810,4085,12978,3,352.09
28811,2435,12749,3,96.09
28812,25140,20949,4,216.16
28813,14147,22954,1,304.89
28814,7024,11195,4,104.41
28815,19878,7449,7,333.36
28816,16822,4070,6,181.15
28817,26936,23083,6,54.95
28818,12290,5541,5,371.83
28819,15281,26343,8,352.51
28820,27933,5085,10,118.27
28821,19077,5441,7,206.81
28822,7426,9367,4,70.55
28823,10620,23907,3,231.86
28824,7493,17401,9,319.66
28825,8051,14922,8,138.1
28826,8720,23796,10,14.42
28827,25047,18317,9,369.35
28828,29755,5504,6,46.09
28829,9490,12251,6,297.21
28830,21029,17528,8,229.47
28831,8725,10964,3,45.17
28832,18236,1029,7,204.5
28833,24286,8065,9,74.83
28834,23981,28322,3,74.34
28835,9222,8571,10,404.22
28836,13187,22689,2,259.34
28837,4867,1206,4,342.67
28838,13583,1548,2,180.09
28839,3860,4806,9,472.82
28840,19343,26720,9,182.46
28841,19284,9530,1,298.4
28842,16616,18970,8,251.7
28843,18968,825,8,493.01
28844,28066,7979,10,469.95
28845,11438,17286,2,196.36
28846,23132,19648,10,124.47
28847,8538,16517,3,45.08
28848,11444,20007,9,147.22
28849,20175,23324,5,356.17
28850,14009,23739,4,181.73
28851,897,1257,7,232.98
28852,4724,21182,6,150.98
28853,26273,1916,7,244.04
28854,24918,13746,8,254.15
28855,16730,29038,4,150.89
28856,26370,29108,8,295.63
28857,14725,28494,10,65.11
28858,780,8643,9,296.78
28859,17103,9394,5,237.49
28860,16290,4180,6,328.9
28861,13452,9922,10,128.78
28862,6665,23779,6,373.56
28863,18205,29877,1,31.41
28864,29626,2775,2,396.8
28865,14580,11723,9,318.2
28866,14729,6412,2,357.73
28867,24193,17462,9,473.25
28868,25360,7093,7,263.01
28869,4966,8903,7,306.62
28870,471,4394,7,238.33
28871,4584,27693,2,72.37
28872,10439,24199,3,441.75
28873,6233,1793,2,146.29
28874,13634,8962,5,393.47
28875,11958,12328,7,321.33
28876,6324,26504,3,258.82
28877,17632,1414,5,159.82
28878,29092,28399,1,378.79
28879,13104,19240,8,68.47
28880,1751,17164,5,459.65
28881,2996,25973,7,135.94
28882,12692,8001,6,287.35
28883,10597,9144,1,480.8
28884,3805,22155,4,279.6
28885,23736,1634,5,464.87
28886,494,17130,4,47.64
28887,23565,13775,3,7.8
28888,15223,8956,8,29.72
28889,5699,4582,1,96.13
28890,8719,13268,9,149.51
28891,4850,440,1,84.03
28892,26978,4611,2,298.73
28893,18577,11451,10,311.75
28894,7540,28099,5,337.42
28895,1500,18144,10,399.96
28896,5557,16820,4,218.37
28897,14443,7288,3,299.69
28898,25862,23410,3,338.29
28899,27277,24535,5,438.69
28900,9606,11759,10,270.09
28901,9276,29573,10,201.19
28902,62,13651,1,381.96
28903,6422,23292,1,202.96
28904,19084,5746,4,348.03
28905,27318,4368,9,455.7
28906,2436,15926,5,84.29
28907,9428,4954,3,83.36
28908,5427,26388,6,63.09
28909,11228,2280,5,5.27
28910,9901,6995,4,302.6
28911,28687,852,3,70.57
28912,15399,20515,7,449.02
28913,19028,3305,6,271.8
28914,2217,24452,8,484.24
28915,15812,3982,9,24.26
28916,6055,9127,2,313.32
28917,17376,14412,2,417.01
28918,29943,12283,1,411.95
28919,17234,20510,10,484.82
28920,17036,20078,6,472.49
28921,29558,27353,10,269.05
28922,18392,25153,1,109.01
28923,2012,23541,7,210.57
28924,19279,16043,8,303.01
28925,108,13358,4,122.61
28926,19886,29910,3,84.17
28927,9334,12273,7,355.25
28928,13412,25802,7,70.1
28929,9771,945,4,364.56
28930,8056,4610,8,352.87
28931,407,14868,1,412.62
28932,22038,25346,3,179.61
28933,8105,24840,7,98.82
28934,19338,1381,7,102.23
28935,29890,14740,7,360.53
28936,25833,28045,8,27.28
28937,4803,25233,8,311.42
28938,14244,29726,1,11.56
28939,24022,25380,4,162.85
28940,28341,11903,4,204.31
28941,27209,19139,3,360.53
28942,4829,25535,10,41.84
28943,594,20926,7,8.34
28944,551,23591,4,161.81
28945,18964,25046,9,34.37
28946,28482,20006,7,383.06
28947,22877,3266,10,297.45
28948,11772,4394,7,62.83
28949,7305,13565,2,368.83
28950,8794,15491,6,335.55
28951,22280,15954,6,86.74
28952,7975,20072,2,393.46
28953,15069,14388,9,77.79
28954,26371,23432,8,357.88
28955,25306,7956,7,265.39
28956,28154,20103,3,134.71
28957,24018,15137,8,246.66
28958,3146,23050,1,381.53
28959,8866,12655,8,211.2
28960,19213,13799,8,491.78
28961,25854,22435,6,131.97
28962,21696,27889,4,238.92
28963,26076,15820,1,499.24
28964,14665,13261,9,490.39
28965,24732,8591,4,266.35
28966,26371,14702,7,218.02
28967,9868,13460,10,153.1
28968,8980,21251,8,489.02
28969,15811,11384,4,173.9
28970,23778,23252,5,127.8
28971,14863,153,5,414.47
28972,14901,12124,9,154.82
28973,14977,8125,3,151.66
28974,21432,16477,8,293.31
28975,6373,22528,3,291.8
28976,29425,25182,3,293.26
28977,10604,903,9,369.83
28978,16472,6739,3,392.15
28979,4894,25029,1,427.09
28980,29218,18091,6,248.62
28981,20388,10286,2,307.06
28982,21772,3343,1,111.55
28983,17200,10033,7,286.5
28984,28799,2395,7,156.71
28985,4638,11483,8,197.76
28986,4755,24250,7,72.13
28987,17669,20110,10,444.13
28988,23334,1684,7,125.8
28989,28070,23701,6,430.67
28990,24028,10659,8,390.77
28991,9240,27428,6,69.11
28992,28123,22341,10,483.78
28993,14397,11396,5,228.94
28994,24727,15343,2,125.82
28995,8335,9017,5,231.2
28996,15929,1316,8,111.43
28997,24208,17194,6,389.37
28998,25234,2200,10,361.53
28999,3638,10446,2,14.33
29000,3552,17059,4,187.44
29001,10350,17581,6,136.16
29002,5931,20246,4,352.24
29003,19607,3631,9,144.87
29004,23487,15779,4,286.02
29005,18321,15204,7,326.94
29006,2299,27538,10,51.65
29007,2670,26397,6,334.8
29008,24277,1868,1,286.61
29009,7935,10727,6,127.39
29010,28219,25750,5,74.23
29011,9030,23720,8,466.13
29012,29766,18279,1,239.39
29013,6010,7229,3,487.2
29014,28598,8683,9,41.61
29015,28607,8894,10,58.02
29016,18082,11106,2,443.21
29017,410,27356,2,214.7
29018,22799,10730,5,92.77
29019,9617,19440,4,96.15
29020,19234,12854,10,225.84
29021,18253,24605,7,188.28
29022,10428,22596,2,357.36
29023,1203,9272,6,14.08
29024,26322,24554,3,155.89
29025,19621,5961,7,112.73
29026,23460,6372,7,123.32
29027,6910,11458,8,101.05
29028,23802,24395,10,315.82
29029,9848,7348,6,425.86
29030,1790,3646,7,394.84
29031,6258,23573,6,283.3
29032,17173,6919,4,231.53
29033,17174,24713,6,205.14
29034,21571,1325,9,68.62
29035,26051,11611,4,256.16
29036,20353,19666,6,452.97
29037,6403,6850,2,30.77
29038,21128,24770,6,365.85
29039,17813,27229,7,207.79
29040,5235,25190,8,113.2
29041,7742,14458,8,350.87
29042,9553,22230,5,125.83
29043,2865,10115,8,44.02
29044,11621,15660,2,117.55
29045,24411,5650,9,427.46
29046,9392,19959,1,338.42
29047,13166,3923,2,454.89
29048,12472,8452,9,225.48
29049,7713,15879,2,384.67
29050,20520,24823,10,297.66
29051,25387,10363,3,13.3
29052,20554,5085,10,422.7
29053,28975,10124,9,125.39
29054,21537,4454,3,92.62
29055,10914,3397,10,470.73
29056,6541,16287,1,168.05
29057,20718,5692,4,234.95
29058,76,9625,3,127.91
29059,1233,23104,4,298.57
29060,16049,18652,1,290.72
29061,19016,10506,10,195.64
29062,4586,21092,7,267.69
29063,2826,18380,9,128.12
29064,27188,6348,9,490.75
29065,4704,19958,4,303.49
29066,2759,250,9,243.04
29067,2199,1446,5,202.06
29068,15966,25380,9,403.8
29069,20447,15225,4,201.51
29070,10866,19611,3,299.62
29071,20403,7173,8,156.94
29072,13933,8276,9,22.84
29073,12784,295,1,92.71
29074,20997,14302,2,369.6
29075,1243,19080,7,247.41
29076,5683,7596,4,261.47
29077,205,9873,1,207.52
29078,2870,18000,6,224.7
29079,19529,748,2,390.68
29080,27721,23500,8,277.6
29081,2339,18213,1,209.76
29082,20917,24908,5,113.88
29083,24400,12002,3,17.38
29084,5957,29125,1,32.12
29085,351,12220,9,306.67
29086,400,7048,1,254.29
29087,15797,7619,5,259.6
29088,9248,21747,7,365.98
29089,5982,15872,7,365.68
29090,2844,8737,9,99.33
29091,23999,6489,2,27.24
29092,19266,1658,10,305.72
29093,24689,18954,4,348.16
29094,9098,10933,10,287.46
29095,19588,17100,10,68.25
29096,4172,20727,5,52.91
29097,14281,19194,2,325.51
29098,27565,27937,4,358.28
29099,15373,28467,9,323.93
29100,21597,1668,1,429.98
29101,7466,22280,8,276.32
29102,7124,1202,10,395.21
29103,8903,28336,1,367.35
29104,25044,5189,7,442.76
29105,13006,11291,9,329.56
29106,1946,25407,10,386.25
29107,9151,2214,4,498.28
29108,15787,27718,3,134.28
29109,3338,25588,6,200.51
29110,16490,17026,2,317.69
29111,13252,9695,2,485.25
29112,2192,3747,7,167.51
29113,25694,1648,7,118.38
29114,4168,26723,7,357.27
29115,20281,24138,5,396.08
29116,1286,29202,6,475.06
29117,28146,13346,8,345.11
29118,19306,26855,3,134.22
29119,21356,27749,3,62.99
29120,10537,9214,2,170.62
29121,10911,6676,8,488.2
29122,28215,4199,6,275.4
29123,24716,26632,5,473.31
29124,25128,19259,4,282.89
29125,8864,3786,3,11.03
29126,20874,16245,10,63.56
29127,18981,16623,5,464.72
29128,1411,14185,7,104.55
29129,25492,14789,7,365.1
29130,7979,18671,6,464.49
29131,5657,18678,10,138.34
29132,21033,14239,6,111.84
29133,29102,7906,1,160.03
29134,15591,22383,9,243.09
29135,3636,24395,10,428.58
29136,2076,21257,4,307.66
29137,220,16455,2,342.65
29138,11569,15956,9,186.09
29139,9247,20743,10,212.99
29140,7,4620,4,24.98
29141,11266,28090,6,484.1
29142,21403,4675,1,427.49
29143,3784,11935,2,486.9
29144,29322,24087,1,397.15
29145,16572,17995,7,243.89
29146,14210,8424,5,345.26
29147,3790,372,9,142.46
29148,1035,2397,6,211.82
29149,13596,13829,1,232.1
29150,18546,15767,1,274.49
29151,15897,14511,4,403.69
29152,27540,17581,2,362.93
29153,21109,24718,9,102.94
29154,2276,26686,10,347.59
29155,846,11391,8,495.66
29156,535,17432,8,175.74
29157,7922,12461,1,207.53
29158,5103,278,9,21.19
29159,21354,18838,10,395.58
29160,6195,3023,2,378.74
29161,9619,6778,8,320.94
29162,17118,15506,9,89.2
29163,28229,1292,2,133.7
29164,18587,15265,7,429.85
29165,12570,28418,2,384.26
29166,1802,26227,5,117.09
29167,24224,10320,9,472.79
29168,25538,14753,10,396.28
29169,13286,16581,5,162.65
29170,6240,7786,6,57.41
29171,24841,29968,2,18.93
29172,9452,257,3,79.32
29173,162,5516,7,137.84
29174,29522,17619,10,341.75
29175,19292,22469,6,420.45
29176,25817,14338,7,38.88
29177,9961,6925,2,304.94
29178,13336,23207,2,340.08
29179,10268,18462,5,134.19
29180,11223,9185,4,456.0
29181,19045,1365,9,52.9
29182,12023,18101,7,143.09
29183,14966,25790,4,240.72
29184,15527,24767,10,381.87
29185,29249,28550,6,171.09
29186,6256,573,1,390.7
29187,25437,2676,7,180.76
29188,20019,4557,8,448.91
29189,4896,4341,6,416.07
29190,21336,29418,3,259.23
29191,29738,18365,10,268.68
29192,28425,29972,6,57.22
29193,22167,29396,2,146.47
29194,18002,6168,9,473.96
29195,5450,8623,4,424.4
29196,2882,18032,6,128.88
29197,16567,18973,3,190.08
29198,23368,15399,4,226.24
29199,17456,4454,1,52.33
29200,10694,23431,5,269.2
29201,5555,16173,9,251.38
29202,20779,10169,6,66.18
29203,14752,4385,10,139.06
29204,10723,19370,9,314.93
29205,26956,27313,5,367.56
29206,25258,21707,6,69.22
29207,24019,17661,8,496.63
29208,4291,8225,2,259.91
29209,28580,21315,3,293.12
29210,21416,2100,1,411.91
29211,11384,12227,1,290.9
29212,2039,4291,10,428.47
29213,17186,19582,7,90.17
29214,24547,21220,1,436.08
29215,4313,3066,7,174.41
29216,28590,28666,1,229.25
29217,24761,14359,3,11.59
29218,3507,2091,10,172.12
29219,14840,8085,10,85.8
29220,29020,17114,2,157.45
29221,9434,16184,4,110.62
29222,22258,5624,6,434.64
29223,15895,23610,4,365.24
29224,29648,21363,7,325.66
29225,6946,1630,5,279.44
29226,25826,12023,7,322.37
29227,8676,14814,3,95.26
29228,18020,11973,2,113.13
29229,17506,28330,3,70.18
29230,16247,23493,5,110.68
29231,6470,9434,2,5.51
29232,12646,5837,6,468.7
29233,6239,826,8,138.16
29234,24163,22460,9,284.24
29235,23126,20024,7,466.95
29236,1946,28776,6,150.53
29237,16441,12934,9,269.15
29238,27156,2265,5,62.93
29239,16944,11327,10,299.13
29240,11264,24377,1,273.68
29241,6,13867,4,172.11
29242,5503,24557,9,453.8
29243,8992,3020,10,76.76
29244,8103,29158,7,287.51
29245,19371,8530,5,226.99
29246,21663,28194,9,292.47
29247,15811,4956,4,270.4
29248,1125,22730,1,183.98
29249,29709,18004,1,406.57
29250,12172,21578,3,412.39
29251,16884,20836,6,486.83
29252,1497,19194,4,16.33
29253,13516,2660,10,249.81
29254,1285,23524,5,6.75
29255,11233,11302,9,86.44
29256,9089,8165,9,482.4
29257,27439,22684,2,234.17
29258,12631,26770,2,61.02
29259,22159,81,10,497.39
29260,5751,25074,6,130.75
29261,25405,12516,9,224.38
29262,10958,25512,1,309.94
29263,25313,20405,7,497.66
29264,2184,15212,4,234.86
29265,28713,5214,9,197.59
29266,7119,29148,6,99.13
29267,2782,25203,3,422.12
29268,2731,28568,6,469.29
29269,29910,25080,1,24.14
29270,27285,19491,7,452.53
29271,25322,20886,1,82.22
29272,28097,13747,4,43.46
29273,22970,14685,2,177.83
29274,1060,2168,10,8.77
29275,26090,16436,6,305.52
29276,838,6627,9,242.8
29277,21820,2381,2,219.56
29278,2141,13436,5,420.56
29279,14967,2028,8,278.23
29280,1076,26192,5,251.14
29281,28882,14832,9,215.33
29282,26746,28985,4,232.81
29283,24170,29086,5,273.59
29284,9133,7819,7,451.12
29285,28275,16861,7,271.66
29286,14895,11239,7,447.87
29287,18347,28453,6,332.06
29288,10010,2136,1,17.36
29289,5441,15974,5,272.68
29290,28000,22499,8,70.52
29291,18484,22782,4,92.68
29292,21798,22404,5,330.64
29293,12824,10554,1,263.89
29294,25868,5158,5,262.41
29295,17997,13820,3,18.64
29296,15315,15734,9,379.54
29297,16105,8260,6,195.84
29298,3729,11601,8,375.89
29299,1462,3988,7,282.92
29300,14590,7477,3,471.38
29301,12609,1667,4,264.75
29302,1291,27859,7,21.32
29303,23510,29385,1,265.71
29304,25164,9304,3,20.84
29305,12572,5453,6,198.88
29306,15877,19873,5,55.18
29307,5916,10286,2,379.34
29308,8955,8157,1,215.49
29309,9583,27769,8,252.54
29310,26165,21465,8,450.76
29311,5489,10447,9,396.98
29312,21773,3756,9,471.28
29313,9372,12927,2,270.68
29314,8354,7943,8,270.25
29315,29341,24275,5,211.99
29316,17173,21889,2,275.94
29317,20691,19852,7,143.38
29318,14480,9744,6,98.09
29319,20521,17998,5,224.15
29320,3935,7963,5,278.41
29321,813,7838,9,47.62
29322,12670,19736,9,20.0
29323,10058,16098,9,254.18
29324,14259,3244,1,91.24
29325,6688,273,5,256.69
29326,15475,6306,10,481.78
29327,26870,28880,6,313.59
29328,28198,11577,8,438.6
29329,12128,9450,8,437.1
29330,23759,11183,4,479.75
29331,7481,24125,2,407.97
29332,4190,1906,4,386.35
29333,27922,23815,10,111.15
29334,29103,8668,8,53.65
29335,24358,24665,1,326.52
29336,6576,13523,8,491.65
29337,29606,6603,8,413.38
29338,3242,7851,10,376.7
29339,5409,20270,4,256.54
29340,22509,16826,9,11.52
29341,26308,27909,7,141.93
29342,9321,10403,1,33.99
29343,23461,25304,9,69.14
29344,4072,18009,5,123.92
29345,2210,29304,8,25.56
29346,21503,21891,4,223.0
29347,2878,29039,7,277.05
29348,9361,21337,10,218.07
29349,11989,11219,10,114.09
29350,14407,29238,6,450.75
29351,24245,3025,3,97.01
29352,28378,24368,3,143.07
29353,24537,29903,4,29.18
29354,4422,4701,6,113.16
29355,7336,27358,3,474.86
29356,6573,6551,5,286.08
29357,12264,17216,5,195.8
29358,6434,24861,5,6.69
29359,10662,16448,1,354.07
29360,15222,955,9,292.3
29361,7855,27471,1,495.95
29362,8150,1438,8,351.32
29363,29110,25946,5,26.99
29364,22289,7710,4,91.85
29365,18409,28877,5,402.76
29366,25614,22456,5,407.59
29367,9203,9138,3,282.73
29368,9738,20081,2,481.69
29369,4518,22098,3,441.81
29370,10730,7179,5,320.7
29371,6550,20999,8,183.03
29372,6881,19565,4,353.41
29373,13551,25925,7,48.89
29374,3650,4071,8,253.54
29375,27018,755,10,224.37
29376,5931,26757,4,393.09
29377,22482,10316,1,491.48
29378,18061,17136,3,292.16
29379,10199,16715,3,492.39
29380,7411,19863,1,123.53
29381,19654,13350,6,395.76
29382,27993,24559,10,397.02
29383,26232,5867,4,91.2
29384,9338,13796,7,308.02
29385,21574,17126,1,337.01
29386,15206,24755,8,178.47
29387,24752,20159,4,384.93
29388,1010,8555,9,145.8
29389,28859,25407,2,313.9
29390,246,12084,1,261.92
29391,11621,3219,9,421.69
29392,321,29788,3,131.75
29393,13986,4862,2,496.16
29394,29819,4677,2,367.82
29395,23592,19799,5,21.65
29396,6663,9965,7,155.0
29397,13531,24286,1,184.53
29398,16265,2520,10,454.05
29399,29259,724,2,126.25
29400,2191,22535,7,289.79
29401,10037,7276,4,470.3
29402,7078,11078,10,419.18
29403,16475,27888,5,294.95
29404,26559,24705,2,69.41
29405,6290,20607,10,117.5
29406,2443,28527,4,485.96
29407,15411,17379,2,179.77
29408,28532,11105,7,104.64
29409,27579,2830,3,224.71
29410,10479,8728,1,461.35
29411,28016,19674,6,61.49
29412,1210,26126,2,17.45
29413,10574,15670,5,311.02
29414,8456,22737,1,142.38
29415,6425,8358,9,65.3
29416,29272,15172,1,276.73
29417,17224,28250,8,184.96
29418,20817,4188,10,352.07
29419,22880,18212,7,387.83
29420,26308,23857,1,69.36
29421,26894,29983,8,482.34
29422,24218,26036,10,317.86
29423,7203,12843,3,180.67
29424,16667,12558,10,451.6
29425,16998,9494,7,329.25
29426,11954,875,4,171.55
29427,21370,20811,9,341.4
29428,16256,7823,2,287.66
29429,4308,29660,1,394.25
29430,18254,16672,2,376.65
29431,9846,11079,10,249.12
29432,7853,19,6,19.71
29433,29047,26670,10,70.88
29434,26017,471,8,80.87
29435,13662,2196,3,113.61
29436,6261,8923,10,190.63
29437,14590,17612,4,198.92
29438,21626,29118,3,292.93
29439,27454,7915,5,125.88
29440,5324,29269,10,300.26
29441,28075,2906,4,42.13
29442,14186,4662,4,457.07
29443,22443,19440,5,204.87
29444,11880,1485,5,150.62
29445,25065,17803,9,376.79
29446,9097,12233,3,143.0
29447,11040,19481,10,197.42
29448,14676,15759,6,335.06
29449,20019,175,1,9.2
29450,25863,1242,10,352.49
29451,19426,13207,5,107.71
29452,19981,3916,2,235.38
29453,14186,14074,7,270.17
29454,4431,23809,7,442.69
29455,5498,17719,9,98.07
29456,15797,27688,1,110.18
29457,28897,23612,3,63.44
29458,15520,15271,3,221.56
29459,17991,23669,8,342.54
29460,11392,4268,1,381.08
29461,5403,661,1,10.28
29462,16733,10384,2,428.92
29463,19365,19978,10,364.38
29464,27700,27558,1,309.36
29465,13472,11896,6,239.66
29466,6409,7416,1,486.46
29467,16549,24329,6,353.54
29468,7685,2172,7,14.5
29469,11566,26177,10,488.65
29470,24625,24162,7,359.72
29471,3168,14535,5,310.56
29472,10,5341,2,222.06
29473,28348,20097,8,410.96
29474,18087,15493,8,353.79
29475,17367,9129,10,465.61
29476,29565,12524,8,312.35
29477,6489,7849,5,321.39
29478,19710,22973,5,420.99
29479,26151,995,10,423.33
29480,13772,28385,9,58.14
29481,8894,22471,3,496.44
29482,6482,18261,3,248.63
29483,1984,10822,10,190.28
29484,6838,23686,3,248.71
29485,13747,25945,7,373.26
29486,23970,22811,2,358.59
29487,2754,15208,8,205.77
29488,8451,23563,10,242.09
29489,10719,27305,1,325.66
29490,1316,22384,1,389.16
29491,3362,14804,9,474.83
29492,6297,792,9,30.02
29493,26682,4648,7,188.07
29494,1555,20345,3,165.79
29495,5107,5280,7,427.62
29496,29193,18192,10,258.86
29497,3484,13274,8,139.76
29498,15830,29363,5,247.7
29499,24028,23899,6,76.64
29500,28157,19466,10,101.2
29501,28225,24872,9,227.34
29502,9275,5025,4,459.85
29503,6869,21220,9,273.21
29504,26264,18365,4,357.64
29505,3051,6846,1,91.73
29506,28251,5940,5,478.24
29507,5741,29383,6,266.86
29508,15339,20905,7,144.63
29509,18374,9283,10,400.47
29510,2738,12134,6,158.9
29511,6345,2516,8,154.87
29512,17283,327,10,497.69
29513,12952,11652,4,10.79
29514,6752,5768,1,467.47
29515,29221,6738,3,254.41
29516,10314,17514,5,89.29
29517,26650,19432,5,91.3
29518,6057,10950,4,87.21
29519,16712,29599,5,288.34
29520,795,24271,4,353.57
29521,4670,14887,9,206.86
29522,185,26564,4,267.91
29523,12063,27670,3,271.82
29524,17155,20815,8,138.56
29525,15709,15116,10,307.03
29526,27400,27322,4,399.66
29527,11659,18489,4,377.35
29528,7902,6462,1,65.05
29529,5207,4304,4,385.52
29530,26719,12146,8,143.37
29531,3044,932,1,195.45
29532,10152,10676,10,74.82
29533,1007,2483,3,376.62
29534,750,11730,6,168.36
29535,12239,16940,2,208.92
29536,28943,22732,8,193.45
29537,20605,13963,5,186.66
29538,13877,12032,8,211.67
29539,26233,4528,6,491.39
29540,29946,28882,10,346.19
29541,9215,4466,9,173.9
29542,3746,26822,4,7.0
29543,7530,3751,9,121.34
29544,23938,2770,1,482.58
29545,17098,120,4,128.84
29546,17674,4756,6,39.53
29547,22183,17670,8,161.34
29548,15809,12827,4,154.84
29549,11499,16838,5,220.15
29550,29613,20271,5,201.36
29551,15430,8319,8,349.52
29552,28500,17391,2,67.25
29553,24942,19865,4,85.83
29554,8611,22488,10,239.0
29555,3747,25800,1,269.39
29556,23563,9506,2,320.21
29557,29774,7447,8,221.9
29558,9841,13637,4,59.62
29559,5313,17580,4,139.54
29560,927,2660,1,301.5
29561,20566,341,3,36.01
29562,23840,22726,10,136.41
29563,24280,4715,3,152.48
29564,28908,1488,8,17.55
29565,9789,14966,10,392.42
29566,6723,28394,1,220.85
29567,13331,28170,9,486.48
29568,16904,12088,8,108.86
29569,17822,12746,10,295.35
29570,2640,27695,6,224.09
29571,28352,624,1,76.51
29572,29847,19904,3,499.3
29573,18909,18434,8,223.01
29574,27237,24042,10,83.3
29575,12402,705,3,331.54
29576,13275,8110,1,472.39
29577,11161,13088,6,21.81
29578,2368,4615,9,255.26
29579,23350,19418,3,217.5
29580,23686,26782,1,162.04
29581,24613,2721,5,278.21
29582,387,27113,3,199.49
29583,18809,19082,10,116.72
29584,17204,25028,8,153.17
29585,908,22730,3,183.2
29586,5954,19279,5,397.24
29587,19066,14178,7,87.36
29588,20039,14346,2,418.48
29589,20888,6507,8,222.94
29590,22786,15503,10,41.78
29591,13067,14466,10,12.95
29592,16789,2858,9,470.99
29593,6104,21038,10,141.2
29594,15686,14940,7,265.04
29595,13321,5999,9,224.62
29596,6686,16460,1,130.3
29597,1701,18735,2,349.45
29598,23450,4672,9,261.43
29599,29906,13411,7,332.23
29600,27308,18248,4,234.75
29601,23961,25378,7,97.94
29602,6999,2119,8,330.83
29603,3999,10702,1,275.21
29604,26586,17323,1,204.29
29605,15608,17229,9,367.12
29606,28259,3044,9,291.13
29607,21653,21705,6,340.26
29608,6119,764,7,368.91
29609,20501,23441,10,395.91
29610,19194,15254,1,50.5
29611,6694,19385,5,333.65
29612,14858,29459,3,329.21
29613,8418,21541,6,179.83
29614,23043,11315,2,351.11
29615,10244,8755,9,443.95
29616,10984,7763,8,217.14
29617,2078,26647,8,224.26
29618,3843,18269,2,298.93
29619,21467,20950,7,463.83
29620,20295,29958,2,315.14
29621,8533,18936,3,154.85
29622,124,17815,9,162.05
29623,2512,20299,6,269.2
29624,1183,12917,9,171.16
29625,2196,11689,9,231.22
29626,20869,8982,9,251.79
29627,2990,21396,5,191.57
29628,24470,5011,4,92.69
29629,23582,6696,7,337.72
29630,2466,8587,7,144.8
29631,1832,28760,10,266.89
29632,12638,25158,1,137.42
29633,15179,1554,7,399.05
29634,28865,11683,3,302.16
29635,29092,17192,2,188.76
29636,22538,15339,8,245.64
29637,23539,18118,5,343.24
29638,4973,21050,1,254.41
29639,14282,19714,5,470.74
29640,22236,15422,6,204.92
29641,5428,16893,8,493.0
29642,27300,26264,9,255.74
29643,5247,18778,1,71.86
29644,17129,19273,9,497.19
29645,13823,23830,10,426.69
29646,4129,17567,3,206.64
29647,16258,4570,8,162.6
29648,12891,29242,1,220.82
29649,12653,8162,9,276.56
29650,18656,29298,3,80.94
29651,5421,10155,8,12.15
29652,4668,28858,9,202.06
29653,11469,15300,7,426.48
29654,25074,1550,5,479.67
29655,24741,28295,10,57.04
29656,10410,6727,2,41.73
29657,16440,15319,6,450.01
29658,13355,29681,6,321.52
29659,11716,8065,9,392.69
29660,2683,18977,7,64.36
29661,10160,2011,4,247.42
29662,2450,16343,9,249.18
29663,25854,23026,9,167.58
29664,5474,3853,6,107.1
29665,15136,27689,4,401.53
29666,22377,4017,8,34.37
29667,26390,26329,8,148.34
29668,10748,16397,3,204.3
29669,12128,3090,9,408.74
29670,19388,13357,3,30.33
29671,18537,7953,7,65.64
29672,28256,26748,10,191.86
29673,3971,7238,4,429.33
29674,6874,28249,4,449.72
29675,25464,1178,8,242.73
29676,19578,5083,4,72.0
29677,14947,15440,7,363.88
