product_id,product_name,category,price,timestamp
30377,Product 30377,Wearables,158.3,2025-02-26T10:18:49.601-07:00
30378,Product 30378,Home Decor,818.5,2025-02-26T10:18:49.601-07:00
30379,Product 30379,Sports,760.46,2025-02-26T10:18:49.601-07:00
30380,Product 30380,Wearables,784.89,2025-02-26T10:18:49.601-07:00
30381,Product 30381,Kitchen,926.65,2025-02-26T10:18:49.601-07:00
30382,Product 30382,Kitchen,212.48,2025-02-26T10:18:49.601-07:00
30383,Product 30383,Electronics,499.45,2025-02-26T10:18:49.601-07:00
30384,Product 30384,Wearables,368.06,2025-02-26T10:18:49.601-07:00
30385,Product 30385,Sports,352.81,2025-02-26T10:18:49.601-07:00
30386,Product 30386,Wearables,604.06,2025-02-26T10:18:49.601-07:00
30387,Product 30387,Kitchen,998.75,2025-02-26T10:18:49.601-07:00
30388,Product 30388,Sports,252.55,2025-02-26T10:18:49.601-07:00
30389,Product 30389,Wearables,604.15,2025-02-26T10:18:49.601-07:00
30390,Product 30390,Kitchen,405.22,2025-02-26T10:18:49.601-07:00
30391,Product 30391,Wearables,155.17,2025-02-26T10:18:49.601-07:00
30392,Product 30392,Electronics,888.38,2025-02-26T10:18:49.601-07:00
30393,Product 30393,Kitchen,676.4,2025-02-26T10:18:49.601-07:00
30394,Product 30394,Electronics,293.82,2025-02-26T10:18:49.601-07:00
30395,Product 30395,Sports,442.56,2025-02-26T10:18:49.601-07:00
30396,Product 30396,Electronics,245.17,2025-02-26T10:18:49.601-07:00
30397,Product 30397,Sports,668.78,2025-02-26T10:18:49.601-07:00
30398,Product 30398,Wearables,208.43,2025-02-26T10:18:49.601-07:00
30399,Product 30399,Electronics,902.11,2025-02-26T10:18:49.601-07:00
30400,Product 30400,Sports,963.97,2025-02-26T10:18:49.601-07:00
30401,Product 30401,Sports,804.93,2025-02-26T10:18:49.601-07:00
30402,Product 30402,Kitchen,415.24,2025-02-26T10:18:49.601-07:00
30403,Product 30403,Electronics,414.93,2025-02-26T10:18:49.601-07:00
30404,Product 30404,Kitchen,25.2,2025-02-26T10:18:49.601-07:00
30405,Product 30405,Home Decor,936.9,2025-02-26T10:18:49.601-07:00
30406,Product 30406,Wearables,304.18,2025-02-26T10:18:49.601-07:00
30407,Product 30407,Electronics,686.25,2025-02-26T10:18:49.601-07:00
30408,Product 30408,Sports,39.46,2025-02-26T10:18:49.601-07:00
30409,Product 30409,Sports,865.43,2025-02-26T10:18:49.601-07:00
30410,Product 30410,Wearables,71.91,2025-02-26T10:18:49.601-07:00
30411,Product 30411,Electronics,864.2,2025-02-26T10:18:49.601-07:00
30412,Product 30412,Wearables,187.92,2025-02-26T10:18:49.601-07:00
30413,Product 30413,Sports,851.94,2025-02-26T10:18:49.601-07:00
30414,Product 30414,Home Decor,396.95,2025-02-26T10:18:49.601-07:00
30415,Product 30415,Electronics,690.7,2025-02-26T10:18:49.601-07:00
30416,Product 30416,Kitchen,855.85,2025-02-26T10:18:49.601-07:00
30417,Product 30417,Kitchen,542.64,2025-02-26T10:18:49.601-07:00
30418,Product 30418,Wearables,410.0,2025-02-26T10:18:49.601-07:00
30419,Product 30419,Sports,733.34,2025-02-26T10:18:49.601-07:00
30420,Product 30420,Electronics,15.31,2025-02-26T10:18:49.601-07:00
30421,Product 30421,Home Decor,441.09,2025-02-26T10:18:49.601-07:00
30422,Product 30422,Kitchen,481.18,2025-02-26T10:18:49.601-07:00
30423,Product 30423,Sports,18.79,2025-02-26T10:18:49.601-07:00
30424,Product 30424,Kitchen,106.77,2025-02-26T10:18:49.601-07:00
30425,Product 30425,Kitchen,668.24,2025-02-26T10:18:49.601-07:00
30426,Product 30426,Home Decor,661.1,2025-02-26T10:18:49.601-07:00
30427,Product 30427,Electronics,651.43,2025-02-26T10:18:49.601-07:00
30428,Product 30428,Home Decor,193.97,2025-02-26T10:18:49.601-07:00
30429,Product 30429,Sports,128.11,2025-02-26T10:18:49.601-07:00
30430,Product 30430,Kitchen,120.42,2025-02-26T10:18:49.601-07:00
30431,Product 30431,Home Decor,182.27,2025-02-26T10:18:49.601-07:00
30432,Product 30432,Sports,615.06,2025-02-26T10:18:49.601-07:00
30433,Product 30433,Wearables,843.84,2025-02-26T10:18:49.601-07:00
30434,Product 30434,Sports,247.34,2025-02-26T10:18:49.601-07:00
30435,Product 30435,Wearables,28.83,2025-02-26T10:18:49.601-07:00
30436,Product 30436,Kitchen,999.65,2025-02-26T10:18:49.601-07:00
30437,Product 30437,Wearables,563.77,2025-02-26T10:18:49.601-07:00
30438,Product 30438,Electronics,556.93,2025-02-26T10:18:49.601-07:00
30439,Product 30439,Home Decor,170.38,2025-02-26T10:18:49.601-07:00
30440,Product 30440,Wearables,284.1,2025-02-26T10:18:49.601-07:00
30441,Product 30441,Home Decor,865.84,2025-02-26T10:18:49.601-07:00
30442,Product 30442,Kitchen,712.84,2025-02-26T10:18:49.601-07:00
30443,Product 30443,Sports,243.1,2025-02-26T10:18:49.601-07:00
30444,Product 30444,Wearables,641.56,2025-02-26T10:18:49.601-07:00
30445,Product 30445,Sports,994.4,2025-02-26T10:18:49.601-07:00
30446,Product 30446,Home Decor,668.64,2025-02-26T10:18:49.601-07:00
30447,Product 30447,Electronics,957.56,2025-02-26T10:18:49.601-07:00
30448,Product 30448,Home Decor,180.34,2025-02-26T10:18:49.601-07:00
30449,Product 30449,Wearables,672.62,2025-02-26T10:18:49.601-07:00
30450,Product 30450,Sports,994.72,2025-02-26T10:18:49.601-07:00
30451,Product 30451,Sports,857.88,2025-02-26T10:18:49.601-07:00
30452,Product 30452,Sports,868.92,2025-02-26T10:18:49.601-07:00
30453,Product 30453,Electronics,689.25,2025-02-26T10:18:49.601-07:00
30454,Product 30454,Home Decor,782.67,2025-02-26T10:18:49.601-07:00
30455,Product 30455,Electronics,316.69,2025-02-26T10:18:49.601-07:00
30456,Product 30456,Sports,874.57,2025-02-26T10:18:49.601-07:00
30457,Product 30457,Electronics,511.2,2025-02-26T10:18:49.601-07:00
30458,Product 30458,Electronics,997.3,2025-02-26T10:18:49.601-07:00
30459,Product 30459,Electronics,272.99,2025-02-26T10:18:49.601-07:00
30460,Product 30460,Electronics,875.75,2025-02-26T10:18:49.601-07:00
30461,Product 30461,Electronics,991.12,2025-02-26T10:18:49.601-07:00
30462,Product 30462,Sports,799.5,2025-02-26T10:18:49.601-07:00
30463,Product 30463,Kitchen,594.14,2025-02-26T10:18:49.601-07:00
30464,Product 30464,Wearables,230.7,2025-02-26T10:18:49.601-07:00
30465,Product 30465,Kitchen,86.63,2025-02-26T10:18:49.601-07:00
30466,Product 30466,Sports,395.68,2025-02-26T10:18:49.601-07:00
30467,Product 30467,Electronics,316.49,2025-02-26T10:18:49.601-07:00
30468,Product 30468,Kitchen,779.65,2025-02-26T10:18:49.601-07:00
30469,Product 30469,Home Decor,591.26,2025-02-26T10:18:49.601-07:00
30470,Product 30470,Home Decor,800.69,2025-02-26T10:18:49.601-07:00
30471,Product 30471,Wearables,704.98,2025-02-26T10:18:49.601-07:00
30472,Product 30472,Wearables,936.96,2025-02-26T10:18:49.601-07:00
30473,Product 30473,Electronics,57.8,2025-02-26T10:18:49.601-07:00
30474,Product 30474,Electronics,704.22,2025-02-26T10:18:49.601-07:00
30475,Product 30475,Electronics,598.52,2025-02-26T10:18:49.601-07:00
30476,Product 30476,Wearables,435.16,2025-02-26T10:18:49.601-07:00
30477,Product 30477,Kitchen,544.03,2025-02-26T10:18:49.601-07:00
30478,Product 30478,Wearables,822.56,2025-02-26T10:18:49.601-07:00
30479,Product 30479,Home Decor,577.92,2025-02-26T10:18:49.601-07:00
30480,Product 30480,Home Decor,865.35,2025-02-26T10:18:49.601-07:00
30481,Product 30481,Home Decor,19.55,2025-02-26T10:18:49.601-07:00
30482,Product 30482,Wearables,39.47,2025-02-26T10:18:49.601-07:00
30483,Product 30483,Kitchen,536.52,2025-02-26T10:18:49.601-07:00
30484,Product 30484,Wearables,452.56,2025-02-26T10:18:49.601-07:00
30485,Product 30485,Electronics,390.4,2025-02-26T10:18:49.601-07:00
30486,Product 30486,Sports,358.79,2025-02-26T10:18:49.601-07:00
30487,Product 30487,Kitchen,945.85,2025-02-26T10:18:49.601-07:00
30488,Product 30488,Home Decor,447.38,2025-02-26T10:18:49.601-07:00
30489,Product 30489,Electronics,707.14,2025-02-26T10:18:49.601-07:00
30490,Product 30490,Wearables,827.65,2025-02-26T10:18:49.601-07:00
30491,Product 30491,Home Decor,260.91,2025-02-26T10:18:49.601-07:00
30492,Product 30492,Kitchen,710.0,2025-02-26T10:18:49.601-07:00
30493,Product 30493,Home Decor,888.38,2025-02-26T10:18:49.601-07:00
30494,Product 30494,Electronics,114.94,2025-02-26T10:18:49.601-07:00
30495,Product 30495,Electronics,482.15,2025-02-26T10:18:49.601-07:00
30496,Product 30496,Electronics,839.29,2025-02-26T10:18:49.601-07:00
30497,Product 30497,Kitchen,702.2,2025-02-26T10:18:49.601-07:00
30498,Product 30498,Sports,135.81,2025-02-26T10:18:49.601-07:00
30499,Product 30499,Electronics,732.23,2025-02-26T10:18:49.601-07:00
30500,Product 30500,Electronics,648.02,2025-02-26T10:18:49.601-07:00
30501,Product 30501,Wearables,87.91,2025-02-26T10:18:49.601-07:00
30502,Product 30502,Home Decor,808.14,2025-02-26T10:18:49.601-07:00
30503,Product 30503,Home Decor,564.94,2025-02-26T10:18:49.601-07:00
30504,Product 30504,Sports,398.7,2025-02-26T10:18:49.601-07:00
30505,Product 30505,Wearables,994.95,2025-02-26T10:18:49.601-07:00
30506,Product 30506,Kitchen,247.54,2025-02-26T10:18:49.601-07:00
30507,Product 30507,Home Decor,139.34,2025-02-26T10:18:49.601-07:00
30508,Product 30508,Kitchen,916.84,2025-02-26T10:18:49.601-07:00
30509,Product 30509,Wearables,656.98,2025-02-26T10:18:49.601-07:00
30510,Product 30510,Wearables,94.32,2025-02-26T10:18:49.601-07:00
30511,Product 30511,Sports,752.18,2025-02-26T10:18:49.601-07:00
30512,Product 30512,Electronics,975.68,2025-02-26T10:18:49.601-07:00
30513,Product 30513,Home Decor,115.93,2025-02-26T10:18:49.601-07:00
30514,Product 30514,Home Decor,918.25,2025-02-26T10:18:49.601-07:00
30515,Product 30515,Electronics,146.01,2025-02-26T10:18:49.601-07:00
30516,Product 30516,Home Decor,676.35,2025-02-26T10:18:49.601-07:00
30517,Product 30517,Home Decor,35.4,2025-02-26T10:18:49.601-07:00
30518,Product 30518,Home Decor,381.31,2025-02-26T10:18:49.601-07:00
30519,Product 30519,Wearables,31.29,2025-02-26T10:18:49.601-07:00
30520,Product 30520,Sports,343.44,2025-02-26T10:18:49.601-07:00
30521,Product 30521,Wearables,227.83,2025-02-26T10:18:49.601-07:00
30522,Product 30522,Sports,233.71,2025-02-26T10:18:49.601-07:00
30523,Product 30523,Home Decor,698.64,2025-02-26T10:18:49.601-07:00
30524,Product 30524,Wearables,601.48,2025-02-26T10:18:49.601-07:00
30525,Product 30525,Sports,992.63,2025-02-26T10:18:49.601-07:00
30526,Product 30526,Home Decor,959.38,2025-02-26T10:18:49.601-07:00
30527,Product 30527,Kitchen,38.69,2025-02-26T10:18:49.601-07:00
30528,Product 30528,Electronics,811.14,2025-02-26T10:18:49.601-07:00
30529,Product 30529,Sports,271.14,2025-02-26T10:18:49.601-07:00
30530,Product 30530,Electronics,333.56,2025-02-26T10:18:49.601-07:00
30531,Product 30531,Wearables,873.31,2025-02-26T10:18:49.601-07:00
30532,Product 30532,Home Decor,628.61,2025-02-26T10:18:49.601-07:00
30533,Product 30533,Wearables,882.38,2025-02-26T10:18:49.601-07:00
30534,Product 30534,Home Decor,653.47,2025-02-26T10:18:49.601-07:00
30535,Product 30535,Home Decor,764.8,2025-02-26T10:18:49.601-07:00
30536,Product 30536,Sports,514.0,2025-02-26T10:18:49.601-07:00
30537,Product 30537,Kitchen,994.14,2025-02-26T10:18:49.601-07:00
30538,Product 30538,Wearables,98.52,2025-02-26T10:18:49.601-07:00
30539,Product 30539,Wearables,334.86,2025-02-26T10:18:49.601-07:00
30540,Product 30540,Sports,666.34,2025-02-26T10:18:49.601-07:00
30541,Product 30541,Home Decor,572.73,2025-02-26T10:18:49.601-07:00
30542,Product 30542,Home Decor,956.03,2025-02-26T10:18:49.601-07:00
30543,Product 30543,Home Decor,387.67,2025-02-26T10:18:49.601-07:00
30544,Product 30544,Sports,672.97,2025-02-26T10:18:49.601-07:00
30545,Product 30545,Kitchen,185.4,2025-02-26T10:18:49.601-07:00
30546,Product 30546,Sports,29.53,2025-02-26T10:18:49.601-07:00
30547,Product 30547,Sports,184.14,2025-02-26T10:18:49.601-07:00
30548,Product 30548,Wearables,325.23,2025-02-26T10:18:49.601-07:00
30549,Product 30549,Sports,85.39,2025-02-26T10:18:49.601-07:00
30550,Product 30550,Home Decor,729.87,2025-02-26T10:18:49.601-07:00
30551,Product 30551,Wearables,283.5,2025-02-26T10:18:49.601-07:00
30552,Product 30552,Electronics,92.97,2025-02-26T10:18:49.601-07:00
30553,Product 30553,Home Decor,639.93,2025-02-26T10:18:49.601-07:00
30554,Product 30554,Wearables,191.71,2025-02-26T10:18:49.601-07:00
30555,Product 30555,Electronics,94.13,2025-02-26T10:18:49.601-07:00
30556,Product 30556,Sports,593.6,2025-02-26T10:18:49.601-07:00
30557,Product 30557,Kitchen,961.33,2025-02-26T10:18:49.601-07:00
30558,Product 30558,Wearables,34.37,2025-02-26T10:18:49.601-07:00
30559,Product 30559,Wearables,722.83,2025-02-26T10:18:49.601-07:00
30560,Product 30560,Sports,937.83,2025-02-26T10:18:49.601-07:00
30561,Product 30561,Home Decor,814.56,2025-02-26T10:18:49.601-07:00
30562,Product 30562,Sports,913.14,2025-02-26T10:18:49.601-07:00
30563,Product 30563,Wearables,832.69,2025-02-26T10:18:49.601-07:00
30564,Product 30564,Sports,729.16,2025-02-26T10:18:49.601-07:00
30565,Product 30565,Sports,322.07,2025-02-26T10:18:49.601-07:00
30566,Product 30566,Sports,62.91,2025-02-26T10:18:49.601-07:00
30567,Product 30567,Wearables,407.45,2025-02-26T10:18:49.601-07:00
30568,Product 30568,Sports,805.69,2025-02-26T10:18:49.601-07:00
30569,Product 30569,Sports,602.76,2025-02-26T10:18:49.601-07:00
30570,Product 30570,Wearables,573.9,2025-02-26T10:18:49.601-07:00
30571,Product 30571,Wearables,601.21,2025-02-26T10:18:49.601-07:00
30572,Product 30572,Electronics,244.53,2025-02-26T10:18:49.601-07:00
30573,Product 30573,Sports,319.92,2025-02-26T10:18:49.601-07:00
30574,Product 30574,Wearables,448.27,2025-02-26T10:18:49.601-07:00
30575,Product 30575,Kitchen,196.23,2025-02-26T10:18:49.601-07:00
30576,Product 30576,Sports,173.12,2025-02-26T10:18:49.601-07:00
30577,Product 30577,Sports,471.36,2025-02-26T10:18:49.601-07:00
30578,Product 30578,Electronics,231.42,2025-02-26T10:18:49.601-07:00
30579,Product 30579,Wearables,516.81,2025-02-26T10:18:49.601-07:00
30580,Product 30580,Electronics,180.22,2025-02-26T10:18:49.601-07:00
30581,Product 30581,Home Decor,583.48,2025-02-26T10:18:49.601-07:00
30582,Product 30582,Kitchen,330.83,2025-02-26T10:18:49.601-07:00
30583,Product 30583,Electronics,711.95,2025-02-26T10:18:49.601-07:00
30584,Product 30584,Home Decor,51.93,2025-02-26T10:18:49.601-07:00
30585,Product 30585,Sports,963.17,2025-02-26T10:18:49.601-07:00
30586,Product 30586,Home Decor,525.68,2025-02-26T10:18:49.601-07:00
30587,Product 30587,Sports,695.46,2025-02-26T10:18:49.601-07:00
30588,Product 30588,Wearables,128.14,2025-02-26T10:18:49.601-07:00
30589,Product 30589,Wearables,113.21,2025-02-26T10:18:49.601-07:00
30590,Product 30590,Wearables,975.8,2025-02-26T10:18:49.601-07:00
30591,Product 30591,Electronics,381.92,2025-02-26T10:18:49.601-07:00
30592,Product 30592,Home Decor,846.37,2025-02-26T10:18:49.601-07:00
30593,Product 30593,Wearables,898.73,2025-02-26T10:18:49.601-07:00
30594,Product 30594,Wearables,111.55,2025-02-26T10:18:49.601-07:00
30595,Product 30595,Home Decor,199.16,2025-02-26T10:18:49.601-07:00
30596,Product 30596,Kitchen,103.57,2025-02-26T10:18:49.601-07:00
30597,Product 30597,Sports,749.19,2025-02-26T10:18:49.601-07:00
30598,Product 30598,Sports,155.08,2025-02-26T10:18:49.601-07:00
30599,Product 30599,Wearables,314.27,2025-02-26T10:18:49.601-07:00
30600,Product 30600,Sports,409.65,2025-02-26T10:18:49.601-07:00
30601,Product 30601,Electronics,98.32,2025-02-26T10:18:49.601-07:00
30602,Product 30602,Kitchen,971.29,2025-02-26T10:18:49.601-07:00
30603,Product 30603,Sports,914.05,2025-02-26T10:18:49.601-07:00
30604,Product 30604,Sports,902.31,2025-02-26T10:18:49.601-07:00
30605,Product 30605,Wearables,312.72,2025-02-26T10:18:49.601-07:00
30606,Product 30606,Electronics,326.11,2025-02-26T10:18:49.601-07:00
30607,Product 30607,Home Decor,124.0,2025-02-26T10:18:49.601-07:00
30608,Product 30608,Home Decor,842.38,2025-02-26T10:18:49.601-07:00
30609,Product 30609,Wearables,12.33,2025-02-26T10:18:49.601-07:00
30610,Product 30610,Electronics,415.02,2025-02-26T10:18:49.601-07:00
30611,Product 30611,Kitchen,80.97,2025-02-26T10:18:49.601-07:00
30612,Product 30612,Home Decor,95.58,2025-02-26T10:18:49.601-07:00
30613,Product 30613,Kitchen,623.65,2025-02-26T10:18:49.601-07:00
30614,Product 30614,Sports,892.89,2025-02-26T10:18:49.601-07:00
30615,Product 30615,Wearables,498.74,2025-02-26T10:18:49.601-07:00
30616,Product 30616,Home Decor,466.46,2025-02-26T10:18:49.601-07:00
30617,Product 30617,Sports,786.34,2025-02-26T10:18:49.601-07:00
30618,Product 30618,Electronics,738.34,2025-02-26T10:18:49.601-07:00
30619,Product 30619,Electronics,912.1,2025-02-26T10:18:49.601-07:00
30620,Product 30620,Wearables,446.19,2025-02-26T10:18:49.601-07:00
30621,Product 30621,Sports,871.91,2025-02-26T10:18:49.601-07:00
30622,Product 30622,Wearables,428.79,2025-02-26T10:18:49.601-07:00
30623,Product 30623,Wearables,239.38,2025-02-26T10:18:49.601-07:00
30624,Product 30624,Kitchen,45.29,2025-02-26T10:18:49.601-07:00
30625,Product 30625,Electronics,697.58,2025-02-26T10:18:49.601-07:00
30626,Product 30626,Wearables,961.05,2025-02-26T10:18:49.601-07:00
30627,Product 30627,Electronics,324.0,2025-02-26T10:18:49.601-07:00
30628,Product 30628,Home Decor,208.26,2025-02-26T10:18:49.601-07:00
30629,Product 30629,Wearables,425.21,2025-02-26T10:18:49.601-07:00
30630,Product 30630,Electronics,612.19,2025-02-26T10:18:49.601-07:00
30631,Product 30631,Sports,202.22,2025-02-26T10:18:49.601-07:00
30632,Product 30632,Home Decor,725.47,2025-02-26T10:18:49.601-07:00
30633,Product 30633,Kitchen,833.35,2025-02-26T10:18:49.601-07:00
30634,Product 30634,Electronics,356.86,2025-02-26T10:18:49.601-07:00
30635,Product 30635,Kitchen,366.61,2025-02-26T10:18:49.601-07:00
30636,Product 30636,Sports,551.25,2025-02-26T10:18:49.601-07:00
30637,Product 30637,Sports,61.98,2025-02-26T10:18:49.601-07:00
30638,Product 30638,Home Decor,512.16,2025-02-26T10:18:49.601-07:00
30639,Product 30639,Electronics,9.03,2025-02-26T10:18:49.601-07:00
30640,Product 30640,Sports,297.68,2025-02-26T10:18:49.601-07:00
30641,Product 30641,Electronics,712.35,2025-02-26T10:18:49.601-07:00
30642,Product 30642,Electronics,8.83,2025-02-26T10:18:49.601-07:00
30643,Product 30643,Electronics,255.68,2025-02-26T10:18:49.601-07:00
30644,Product 30644,Sports,889.95,2025-02-26T10:18:49.601-07:00
30645,Product 30645,Sports,484.91,2025-02-26T10:18:49.601-07:00
30646,Product 30646,Kitchen,235.85,2025-02-26T10:18:49.601-07:00
30647,Product 30647,Wearables,614.48,2025-02-26T10:18:49.601-07:00
30648,Product 30648,Electronics,960.32,2025-02-26T10:18:49.601-07:00
30649,Product 30649,Wearables,612.16,2025-02-26T10:18:49.601-07:00
30650,Product 30650,Kitchen,291.27,2025-02-26T10:18:49.601-07:00
30651,Product 30651,Sports,593.81,2025-02-26T10:18:49.601-07:00
30652,Product 30652,Kitchen,147.26,2025-02-26T10:18:49.601-07:00
30653,Product 30653,Electronics,590.57,2025-02-26T10:18:49.601-07:00
30654,Product 30654,Wearables,365.83,2025-02-26T10:18:49.601-07:00
30655,Product 30655,Sports,884.27,2025-02-26T10:18:49.601-07:00
30656,Product 30656,Kitchen,412.56,2025-02-26T10:18:49.601-07:00
30657,Product 30657,Electronics,806.55,2025-02-26T10:18:49.601-07:00
30658,Product 30658,Home Decor,185.83,2025-02-26T10:18:49.601-07:00
30659,Product 30659,Home Decor,288.03,2025-02-26T10:18:49.601-07:00
30660,Product 30660,Wearables,200.76,2025-02-26T10:18:49.601-07:00
30661,Product 30661,Home Decor,956.42,2025-02-26T10:18:49.601-07:00
30662,Product 30662,Wearables,813.41,2025-02-26T10:18:49.601-07:00
30663,Product 30663,Electronics,49.32,2025-02-26T10:18:49.601-07:00
30664,Product 30664,Home Decor,159.91,2025-02-26T10:18:49.601-07:00
30665,Product 30665,Kitchen,561.64,2025-02-26T10:18:49.601-07:00
30666,Product 30666,Electronics,533.41,2025-02-26T10:18:49.601-07:00
30667,Product 30667,Electronics,887.78,2025-02-26T10:18:49.601-07:00
