order_item_id,order_id,product_id,quantity,unit_price
33739,9905,3600,6,9.68
33740,9273,27955,3,384.86
33741,17242,7613,9,479.53
33742,21776,540,2,255.72
33743,23152,20999,2,495.18
33744,9682,26789,3,475.43
33745,18289,1167,7,448.97
33746,4315,31028,3,9.74
33747,5290,27547,10,293.94
33748,791,29418,6,485.02
33749,12913,1534,5,407.73
33750,12096,31217,6,90.22
33751,12562,11661,1,249.81
33752,29202,8145,7,193.06
33753,18233,7869,7,40.52
33754,2490,4939,6,121.8
33755,18474,3484,8,229.54
33756,34798,22122,2,329.88
33757,4147,5512,6,431.0
33758,22136,27757,10,202.64
33759,33278,945,2,480.23
33760,31075,16191,5,37.1
33761,5589,4669,9,273.95
33762,11071,25950,5,377.63
33763,24211,17342,2,112.8
33764,26200,549,6,46.61
33765,30967,1176,4,466.83
33766,9302,10281,8,75.66
33767,11046,18766,5,115.37
33768,8751,30417,6,17.01
33769,17225,13053,9,401.2
33770,14487,2960,2,385.54
33771,21798,22244,8,58.78
33772,26975,13098,7,26.16
33773,21053,18522,6,241.46
33774,29666,22337,5,491.93
33775,4339,2774,3,411.25
33776,17854,7382,6,349.83
33777,10605,20647,5,219.38
33778,7212,4659,2,282.06
33779,2886,8203,7,259.95
33780,23259,14807,4,224.69
33781,17143,19169,8,366.25
33782,27285,17180,7,360.73
33783,13050,13071,1,456.15
33784,10814,6777,9,351.2
33785,33463,24613,1,362.75
33786,31862,7131,8,152.24
33787,22087,23091,4,11.98
33788,29953,16473,4,336.81
33789,17393,5462,2,157.08
33790,32118,10428,7,344.58
33791,6012,29783,4,29.01
33792,32826,9544,7,165.57
33793,26319,34507,6,284.84
33794,32680,2814,7,426.63
33795,3726,18851,5,430.16
33796,30726,241,10,126.69
33797,33806,26395,3,277.17
33798,29593,23028,5,106.58
33799,2180,34914,4,193.55
33800,24543,31902,5,35.99
33801,18871,23138,1,336.44
33802,31948,34063,4,404.99
33803,25757,3308,9,359.99
33804,10024,1207,4,166.71
33805,18203,2258,8,29.5
33806,29827,8706,1,411.66
33807,13508,6076,9,97.05
33808,17432,30923,6,385.35
33809,7573,32639,9,191.01
33810,27906,18857,8,212.94
33811,8251,6336,10,323.5
33812,12119,17777,9,350.21
33813,1807,18108,7,86.22
33814,2247,11095,10,475.78
33815,20779,20523,3,411.86
33816,19151,12590,6,123.55
33817,26129,1078,9,401.05
33818,14839,34637,6,384.66
33819,21571,29666,7,219.68
33820,27985,12613,1,69.8
33821,5995,8735,5,212.18
33822,516,31662,10,8.53
33823,24661,28565,6,111.25
33824,15817,22357,4,116.63
33825,27107,17072,7,249.55
33826,14378,20233,10,221.88
33827,22891,5519,2,228.03
33828,15448,411,1,384.94
33829,15866,3804,10,386.02
33830,3695,28667,2,375.5
33831,11904,1826,5,148.31
33832,29873,8146,4,461.13
33833,11470,2431,6,206.6
33834,17181,25796,5,160.99
33835,9868,12926,6,312.8
33836,10406,12504,2,17.42
33837,33094,140,7,213.5
33838,9351,25346,1,287.44
33839,22179,14097,1,440.54
33840,18154,27214,8,58.52
33841,8465,31224,10,496.52
33842,6225,9722,10,440.68
33843,29302,8418,6,67.85
33844,10553,7375,6,418.85
33845,12172,4334,4,286.2
33846,34818,33758,3,27.3
33847,2895,33493,8,207.62
33848,24560,14619,6,471.55
33849,12166,15960,4,30.63
33850,33322,21227,9,260.47
33851,26256,19367,1,220.85
33852,791,17528,8,497.7
33853,957,3102,8,26.31
33854,4457,18087,7,69.09
33855,30896,10985,7,86.04
33856,5069,31765,5,48.72
33857,12092,6596,4,326.14
33858,14968,30307,7,456.96
33859,9714,32999,6,57.1
33860,8280,17142,10,259.4
33861,11853,669,10,451.07
33862,32965,31622,7,68.13
33863,12819,24151,1,354.62
33864,34226,14318,6,381.28
33865,6656,21351,10,45.33
33866,4619,12312,7,69.28
33867,29096,19729,10,236.97
33868,23658,19948,1,308.86
33869,31566,3780,2,328.0
33870,1944,31086,8,414.38
33871,23534,9817,8,394.74
33872,11208,13336,1,80.87
33873,11432,31749,6,465.33
33874,23587,31751,5,408.84
33875,29041,11959,4,36.46
33876,6533,17301,7,353.13
33877,1441,26363,1,373.58
33878,34475,8883,8,13.4
33879,16836,26425,3,383.14
33880,20763,3736,6,298.35
33881,4481,26243,9,332.36
33882,8649,19864,2,497.58
33883,31966,13152,5,407.76
33884,29469,27148,7,97.53
33885,30626,15195,2,61.67
33886,33125,16198,9,366.97
33887,20470,14061,10,317.29
33888,10018,1828,10,356.97
33889,10111,8005,5,374.99
33890,21977,16482,4,306.7
33891,958,24779,8,432.99
33892,18899,30476,10,450.58
33893,12626,16358,2,337.14
33894,12636,32849,8,422.34
33895,16735,26625,7,332.52
33896,2706,27603,10,105.35
33897,29398,25874,3,221.31
33898,10133,32738,6,188.83
33899,24881,12023,3,288.4
33900,25568,18273,3,13.66
33901,18693,6410,1,469.72
33902,19453,1399,3,261.57
33903,808,31379,9,47.98
33904,33147,28589,9,352.73
33905,12946,21852,8,47.2
33906,7524,8463,5,42.65
33907,9464,26050,3,311.88
33908,15645,468,7,281.15
33909,6909,3785,8,308.18
33910,25842,27733,5,128.27
33911,33017,17815,8,300.12
33912,2728,16867,3,278.68
33913,13947,23331,5,125.36
33914,3072,29315,8,240.27
33915,31331,30208,6,306.54
33916,33809,8154,7,341.25
33917,18735,6462,5,461.94
33918,31385,15472,2,428.53
33919,299,6706,3,290.79
33920,29211,24215,9,347.91
33921,4500,16083,1,22.67
33922,14954,1891,9,88.12
33923,11166,19468,8,61.21
33924,7791,26296,10,271.46
33925,33398,28036,2,302.22
33926,30017,708,8,123.73
33927,26465,1337,9,148.19
33928,17311,23404,7,414.16
33929,24534,19306,10,358.02
33930,20658,31027,10,257.01
33931,270,22716,1,170.25
33932,15493,5398,10,248.7
33933,34724,5088,2,225.91
33934,24940,18464,7,281.51
33935,15255,3975,2,112.89
33936,33318,28337,9,250.18
33937,128,26113,3,41.09
33938,17561,26338,8,373.65
33939,29646,575,3,450.54
33940,31553,17502,9,30.48
33941,18278,20072,1,462.54
33942,5969,16860,6,267.92
33943,16959,14051,8,378.28
33944,34503,5262,9,179.67
33945,30720,3987,6,492.9
33946,22792,26932,10,368.27
33947,33284,32013,1,95.0
33948,2017,26220,1,165.4
33949,32538,4100,1,86.55
33950,26413,21412,8,280.6
33951,6341,20309,5,420.07
33952,27517,19902,9,398.68
33953,28174,15721,1,53.13
33954,18729,26878,6,491.83
33955,28165,26426,3,68.13
33956,29878,29756,6,345.07
33957,3168,28171,2,443.09
33958,22129,31699,3,383.2
33959,6995,25560,6,71.68
33960,31755,13369,10,11.0
33961,18532,5617,2,236.1
33962,15229,30390,6,460.6
33963,28110,11808,3,392.41
33964,32641,34489,6,17.14
33965,2032,30432,10,347.58
33966,9798,22634,4,374.9
33967,28016,24638,2,463.12
33968,10522,5771,10,406.27
33969,4726,23186,4,110.77
33970,31856,19070,6,153.93
33971,17215,4822,10,383.1
33972,26488,3903,7,420.37
33973,19677,17995,1,168.19
33974,8688,22614,2,261.25
33975,5439,22263,9,81.8
33976,9333,12539,7,452.19
33977,6627,33207,8,438.68
33978,9150,6379,4,480.15
33979,3819,7997,7,179.77
33980,2434,13776,10,477.51
33981,6655,14059,3,86.1
33982,26346,1158,7,273.16
33983,4210,9813,7,144.95
33984,23977,3582,3,126.61
33985,4207,22132,5,136.45
33986,17387,28501,7,342.55
33987,12158,5265,10,355.76
33988,14788,19706,10,108.44
33989,473,23214,8,428.14
33990,10983,17607,6,183.4
33991,34104,12322,6,238.18
33992,7246,17868,4,93.53
33993,12478,31620,3,250.99
33994,14432,25370,7,301.47
33995,18059,26677,7,164.9
33996,28347,20657,7,264.75
33997,6417,11593,5,18.51
33998,17013,27374,2,210.97
33999,29975,13409,10,495.65
34000,31190,19982,4,40.63
34001,32346,20063,8,250.79
34002,12432,34263,3,158.2
34003,23861,13743,3,260.42
34004,12037,15211,2,255.61
34005,18911,13046,6,142.1
34006,18619,2683,7,108.7
34007,6773,12729,7,390.86
34008,7446,17016,6,499.69
34009,6480,199,4,102.56
34010,32450,14579,5,476.28
34011,28650,33953,9,52.64
34012,14506,25662,3,242.69
34013,7076,5612,9,84.29
34014,33063,10572,4,81.82
34015,5697,26861,3,176.02
34016,11553,34317,1,487.95
34017,10258,14847,10,329.22
34018,664,30766,7,180.35
34019,8000,15175,5,363.03
34020,25230,33508,1,199.99
34021,20533,4526,9,313.5
34022,17381,31031,2,220.99
34023,32424,34898,7,445.47
34024,1622,10104,8,102.99
34025,15610,24346,2,24.85
34026,23819,3552,8,115.77
34027,6844,11498,1,495.77
34028,23207,1937,7,91.64
34029,1615,16470,7,107.04
34030,26868,11496,7,113.89
34031,26628,29318,1,23.45
34032,23568,31587,6,200.95
34033,4439,26725,2,393.88
34034,27026,15841,6,181.85
34035,4151,7046,1,275.13
34036,29723,20831,9,149.18
34037,24108,10677,5,25.56
34038,34918,312,4,152.32
34039,32045,3276,3,61.97
34040,34616,11875,8,327.94
34041,22462,34958,7,281.1
34042,7794,26496,7,62.98
34043,14733,32269,4,293.33
34044,6616,29784,8,488.36
34045,12917,25945,4,192.52
34046,8751,8256,7,358.83
34047,23662,5621,9,230.54
34048,32983,20035,7,135.5
34049,26796,25278,4,48.08
34050,11633,21034,7,101.68
34051,25840,18932,3,397.52
34052,15105,24957,1,27.85
34053,5138,33045,10,349.8
34054,28605,7715,7,276.73
34055,22841,20145,3,445.11
34056,12824,27023,10,187.38
34057,6224,19122,2,336.38
34058,391,10885,3,162.47
34059,15979,31189,7,464.17
34060,17639,30851,2,429.6
34061,32135,11404,10,465.74
34062,16691,53,7,396.05
34063,5771,16359,5,231.58
34064,11850,23556,10,379.07
34065,27543,30243,1,453.91
34066,26172,20229,10,385.46
34067,31007,17344,3,490.44
34068,16213,22017,4,496.6
34069,7710,22149,1,200.09
34070,32842,13011,10,162.16
34071,30135,12389,4,79.48
34072,28490,5588,1,32.13
34073,22987,27656,10,386.89
34074,10326,21996,4,244.45
34075,30957,1864,2,468.66
34076,26442,28367,4,184.52
34077,27571,647,4,235.58
34078,11903,18959,7,90.06
34079,18702,10831,6,13.61
34080,34029,28790,1,247.99
34081,24057,16925,3,56.99
34082,16598,28807,1,76.13
34083,31957,222,5,94.22
34084,6436,6094,4,193.5
34085,2500,8848,1,474.79
34086,3972,21151,4,81.66
34087,9577,3668,7,140.64
34088,33989,6123,7,49.09
34089,12110,32422,1,427.49
34090,17867,18586,6,283.39
34091,17214,6625,10,377.49
34092,21293,8443,6,65.98
34093,4592,34974,2,298.19
34094,9023,7407,3,459.28
34095,21835,9698,4,411.97
34096,24196,7444,2,451.07
34097,27838,17754,2,118.52
34098,12403,17017,10,143.17
34099,14635,24902,2,187.21
34100,26724,25997,6,475.0
34101,6621,7197,1,56.08
34102,22977,5789,1,202.95
34103,19904,22828,8,202.1
34104,23169,2233,10,468.84
34105,15617,10581,5,316.33
34106,6138,3816,7,237.4
34107,34873,7418,2,111.73
34108,11467,21371,8,209.31
34109,19082,30854,4,490.28
34110,17285,30801,7,244.65
34111,17249,14654,10,115.31
34112,1849,26974,3,37.73
34113,16570,5243,4,105.49
34114,31879,14943,5,210.0
34115,13412,13646,3,319.59
34116,27841,9371,8,312.14
34117,4287,27484,7,165.41
34118,5079,25403,2,61.81
34119,28500,12822,5,418.82
34120,10574,3830,3,79.52
34121,3084,29055,1,276.23
34122,32184,14616,4,293.4
34123,21918,7555,7,350.18
34124,12859,24244,10,283.66
34125,30318,24773,10,247.12
34126,3914,5737,1,101.7
34127,25226,1425,8,146.67
34128,3535,10466,6,303.63
34129,8596,19929,1,134.14
34130,30951,14075,5,427.33
34131,23928,14045,6,459.13
34132,29096,27917,2,198.94
34133,951,19717,3,65.34
34134,12179,26045,1,206.94
34135,14012,887,8,208.72
34136,24995,31830,7,380.0
34137,778,23308,3,56.96
34138,16752,33117,6,124.5
34139,32250,11877,7,370.57
34140,4413,12497,5,394.74
34141,28987,4743,1,335.44
34142,11890,31372,6,112.3
34143,5219,28997,7,376.63
34144,29251,19310,10,343.1
34145,9244,30132,6,158.92
34146,23415,7456,2,457.65
34147,7423,20532,7,383.81
34148,28742,21354,4,296.02
34149,18130,32909,3,46.32
34150,15861,22560,7,433.51
34151,8954,29264,7,420.16
34152,13210,12991,1,60.53
34153,33602,27422,8,158.06
34154,2381,2591,1,157.81
34155,14556,29188,2,414.15
34156,34101,576,5,288.65
34157,19888,1655,5,304.18
34158,23618,4608,5,419.9
34159,27552,25878,4,294.47
34160,4428,32405,9,485.51
34161,28989,29787,3,293.28
34162,27545,3909,8,212.18
34163,29686,8397,3,312.47
34164,3871,15982,4,156.63
34165,2171,10698,6,92.0
34166,22288,7233,10,45.85
34167,3895,26744,4,419.5
34168,20222,32847,3,96.64
34169,16383,182,5,228.44
34170,20733,5286,10,27.95
34171,25437,22927,7,425.79
34172,13757,17417,8,264.57
34173,2335,21436,5,93.75
34174,26788,22347,2,48.04
34175,9040,27326,6,103.68
34176,16745,25512,1,84.83
34177,3818,6350,3,409.61
34178,28231,13710,4,315.66
34179,1505,27199,4,415.82
34180,3325,33951,6,37.99
34181,20189,5894,10,245.65
34182,22528,3845,5,144.07
34183,22175,13877,1,128.24
34184,1965,29889,4,263.4
34185,33213,872,7,36.52
34186,21376,33082,3,230.32
34187,33777,8264,10,419.05
34188,2624,15810,2,292.91
34189,28655,11193,7,476.46
34190,12320,1280,4,167.55
34191,31409,730,5,263.7
34192,30938,24293,1,274.83
34193,33483,19361,5,434.77
34194,9827,2113,5,131.52
34195,21358,12477,9,344.26
34196,30057,21552,1,116.46
34197,7972,30253,10,127.91
34198,2689,34981,7,41.41
34199,19331,24242,3,472.51
34200,21377,22103,5,306.34
34201,10579,18095,10,79.0
34202,21308,14482,5,451.04
34203,943,24031,4,213.94
34204,29087,6499,3,236.3
34205,449,18256,6,452.17
34206,12304,24616,3,140.17
34207,11088,12092,4,342.77
34208,1909,3413,6,405.13
34209,23087,10211,2,239.01
34210,21993,28699,10,456.32
34211,23566,21794,9,357.52
34212,10593,28506,1,78.4
34213,27534,26175,2,198.7
34214,34672,32931,9,300.39
34215,8719,27875,5,5.77
34216,21124,19916,9,84.72
34217,13696,18121,1,344.66
34218,24474,34426,10,78.25
34219,1328,25775,4,237.19
34220,25830,7978,3,38.3
34221,23846,3719,5,75.38
34222,27546,948,2,196.35
34223,16571,2755,8,140.34
34224,21620,5544,7,11.77
34225,14590,4878,6,289.65
34226,30078,20770,6,439.75
34227,20623,8157,2,249.04
34228,20622,14940,6,436.48
34229,33080,16159,2,390.2
34230,21373,3283,3,108.25
34231,29148,9434,6,284.33
34232,5727,24559,9,174.89
34233,7075,14742,8,206.17
34234,15162,29595,6,179.84
34235,25915,3911,9,306.94
34236,17514,30182,2,429.5
34237,5977,6061,9,261.89
34238,18766,305,6,287.28
34239,28592,13832,3,6.88
34240,26691,4581,9,322.47
34241,24143,10915,1,65.85
34242,8867,3773,5,80.38
34243,1854,28004,5,329.13
34244,32180,2609,5,13.62
34245,19062,30677,2,174.78
34246,15794,5589,3,214.01
34247,6349,18473,10,395.56
34248,15943,12847,7,53.77
34249,1819,30067,6,14.23
34250,13347,22319,7,266.88
34251,9989,30549,6,384.33
34252,28537,18424,2,257.63
34253,22504,1728,5,244.94
34254,23974,23739,10,133.07
34255,18400,16181,6,291.7
34256,33455,3671,9,235.83
34257,34931,2313,5,79.51
34258,19424,7340,8,470.48
34259,14599,29160,10,249.56
34260,20852,8472,4,278.72
34261,19980,4270,9,9.05
34262,31664,31539,8,47.54
34263,28231,15775,9,202.74
34264,9009,5764,9,188.16
34265,34977,33233,2,315.39
34266,149,26080,10,223.76
34267,16104,5236,2,276.92
34268,16665,32877,9,458.28
34269,17466,23726,4,14.37
34270,81,8650,2,24.91
34271,20620,14871,1,6.96
34272,8405,24849,6,180.93
34273,27925,32902,2,490.44
34274,11138,16636,9,285.62
34275,17690,3343,5,143.41
34276,12301,18753,2,132.32
34277,20761,289,7,200.42
34278,21581,17157,1,310.29
34279,23615,29758,7,436.59
34280,2434,31923,7,314.4
34281,28979,2224,9,194.05
34282,26729,14266,2,11.7
34283,17435,21628,6,345.48
34284,31772,1186,6,146.15
34285,31242,20331,7,262.46
34286,29975,26756,7,34.7
34287,24318,8043,10,353.3
34288,6198,11200,6,369.81
34289,23894,25456,10,438.48
34290,630,32686,6,330.92
34291,3486,33032,1,29.99
34292,21833,2483,6,84.27
34293,24568,7581,2,478.96
34294,10471,8428,5,122.25
34295,5121,28155,1,299.69
34296,28847,21695,9,490.84
34297,7975,10504,8,82.65
34298,32439,15965,9,484.3
34299,22375,5196,3,27.43
34300,28257,32170,5,76.59
34301,33531,23507,5,74.03
34302,27751,23207,3,422.71
34303,11705,12937,7,104.16
34304,1021,2677,7,272.15
34305,23436,9332,7,90.76
34306,21515,18575,9,203.98
34307,29107,20627,6,27.61
34308,5647,14201,7,279.17
34309,17218,20736,8,64.84
34310,17287,6016,3,217.52
34311,14620,33878,3,321.88
34312,9988,20626,9,453.88
34313,21608,32234,3,375.12
34314,3466,860,8,476.29
34315,2976,19692,8,398.53
34316,30097,25898,7,236.17
34317,34456,8812,10,280.27
34318,25962,13952,6,275.71
34319,16522,7290,10,252.52
34320,2137,31831,5,93.81
34321,1432,25507,3,235.06
34322,19139,17262,2,211.29
34323,20780,30086,1,50.69
34324,17858,30071,9,133.87
34325,7340,21958,10,246.68
34326,21936,2471,2,159.17
34327,24420,3289,9,164.57
34328,33321,10798,7,222.11
34329,29087,13130,9,308.34
34330,13466,23132,5,242.16
34331,24583,31789,9,171.7
34332,31118,34755,2,473.1
34333,10752,15,4,168.22
34334,19908,14159,10,449.4
34335,13642,13260,8,350.69
34336,18821,34339,1,396.96
34337,33087,29155,9,132.9
34338,13842,18581,10,30.65
34339,17054,3133,9,234.21
34340,31552,32867,3,43.49
34341,27327,25806,7,223.57
34342,20768,2764,3,114.06
34343,13825,22509,1,132.24
34344,6784,21427,7,284.3
34345,25704,279,5,259.63
34346,12954,946,1,436.37
34347,4205,16861,3,267.25
34348,18376,1132,7,299.63
34349,22729,16755,7,17.92
34350,18102,12536,4,45.48
34351,1572,15407,6,231.6
34352,34330,22532,1,426.02
34353,2955,11369,8,464.5
34354,21001,19835,5,9.97
34355,24965,6895,3,399.48
34356,17513,1307,9,231.84
34357,32367,12079,6,408.78
34358,33744,7782,3,55.43
34359,10166,23877,10,253.89
34360,770,21058,4,310.77
34361,17012,2535,6,337.13
34362,23611,28374,2,71.6
34363,9140,8952,10,357.23
34364,1235,26512,4,102.65
34365,26728,5729,4,173.74
34366,6474,33336,5,97.44
34367,24252,27043,1,401.02
34368,4786,19232,4,45.58
34369,32120,15711,7,53.41
34370,22648,4090,6,286.71
34371,21807,15179,2,119.35
34372,29028,15627,5,350.21
34373,5323,34710,2,95.31
34374,3355,12835,1,214.72
34375,32685,2174,4,195.04
34376,5788,20645,9,471.92
34377,4109,33304,3,144.91
34378,30892,13581,7,363.84
34379,31693,15898,5,103.1
34380,4638,3588,6,447.0
34381,7577,2118,10,241.69
34382,6987,34120,8,124.06
34383,20012,25048,5,51.25
34384,20553,21714,4,22.59
34385,14992,31201,4,79.06
34386,21176,15632,3,37.32
34387,5299,32059,9,461.74
34388,6007,18791,5,151.84
34389,31635,4482,3,206.22
34390,25213,1083,7,183.77
34391,31423,7482,4,100.77
34392,19851,7703,10,159.74
34393,4429,18826,5,102.39
34394,2932,7233,10,21.18
34395,5170,30412,9,383.17
34396,1509,30203,7,97.36
34397,3052,28621,2,393.77
34398,7082,1233,6,238.57
34399,23312,7007,10,413.44
34400,19340,3720,3,369.51
34401,19999,6478,4,95.37
34402,28041,32325,5,36.82
34403,25327,27135,7,496.38
34404,26168,7180,9,10.0
34405,34642,26951,9,211.15
34406,32635,17409,2,313.66
34407,21244,31143,9,391.17
34408,34105,7836,5,440.16
34409,3347,2022,10,5.95
34410,3673,32072,3,170.02
34411,30316,18229,10,253.74
34412,8938,34244,4,290.24
34413,20264,10126,2,345.42
34414,25400,34885,7,244.97
34415,7234,10540,3,421.17
34416,27349,34143,6,357.09
34417,21816,18394,3,284.33
34418,16582,15351,4,5.82
34419,4232,27477,1,416.78
34420,83,5406,9,313.98
34421,29643,297,10,478.66
34422,1400,27006,4,272.55
34423,24197,13323,4,161.74
34424,11742,6558,10,270.67
34425,23898,17033,1,384.93
34426,9451,26990,7,422.4
34427,3396,25904,3,466.22
34428,28013,34967,3,237.09
34429,6234,14236,7,464.33
34430,3570,33099,2,116.77
34431,33218,8083,7,236.58
34432,27573,4536,4,310.98
34433,2356,1995,6,226.98
34434,2279,1276,5,413.41
34435,1764,22089,3,270.87
34436,25645,34889,10,488.19
34437,4649,31106,8,147.57
34438,30393,4276,4,491.74
34439,14752,17261,8,481.2
34440,9651,16603,2,321.78
34441,14713,21995,4,281.55
34442,23505,4472,10,39.71
34443,30763,25628,7,342.4
34444,20382,16544,1,403.48
34445,16901,906,7,250.23
34446,899,30061,9,300.64
34447,27056,21212,3,297.73
34448,27804,9291,10,267.08
34449,31506,20004,1,288.82
34450,5024,33443,10,255.91
34451,14455,26866,2,51.91
34452,8423,27514,6,77.24
34453,22529,8599,5,303.12
34454,32869,5835,1,264.41
34455,19522,23517,7,199.56
34456,25247,14412,2,389.17
34457,23642,34150,2,385.26
34458,5327,16324,7,478.66
34459,9036,23868,8,443.82
34460,19783,34940,4,177.51
34461,19063,24859,6,146.39
34462,21037,23448,2,469.97
34463,11412,25066,6,480.08
34464,1250,4866,9,324.32
34465,31010,8455,1,274.67
34466,18116,30416,6,292.88
34467,15012,34597,1,369.71
34468,15869,7716,10,186.56
34469,10066,21210,9,327.65
34470,26231,24822,3,488.35
34471,11526,14872,8,352.55
34472,31343,15090,9,169.17
34473,21745,33073,9,28.73
34474,16143,11661,4,317.96
34475,5693,18524,5,270.65
34476,17687,3747,9,104.73
34477,23290,30994,8,433.81
34478,1464,9484,4,229.64
34479,18216,30572,10,335.9
34480,28943,14926,9,109.14
34481,31110,4459,8,252.97
34482,18837,31653,2,226.43
34483,1023,31722,1,219.48
34484,32629,4432,1,253.88
34485,34587,12209,3,88.47
34486,26761,10718,2,40.18
34487,4161,25799,1,85.72
34488,3410,3547,5,204.13
34489,32306,9211,6,21.15
34490,6064,31693,8,321.32
34491,25842,28804,8,23.33
34492,7057,15071,7,146.09
34493,2099,675,10,249.65
34494,4454,7586,8,168.53
34495,13137,15209,2,496.95
34496,14865,6106,3,30.56
34497,13790,32843,4,352.63
34498,16620,8237,5,477.27
34499,17053,24986,4,191.45
34500,6694,13126,9,33.74
34501,2961,6715,8,470.84
34502,8812,1576,3,155.06
34503,28846,23345,9,368.28
34504,14525,4592,9,78.07
34505,11885,27463,9,246.45
34506,4643,32154,8,160.0
34507,17567,2596,2,413.16
34508,12971,4833,9,222.91
34509,5088,7096,1,458.62
34510,30623,19234,9,95.74
34511,32726,5771,9,96.42
34512,15112,6783,8,118.17
34513,27746,5767,2,119.96
34514,7197,13522,9,46.86
34515,19916,4331,4,429.6
34516,16511,23790,7,391.23
34517,9777,32166,6,344.76
34518,30817,29544,5,485.79
34519,7432,10958,10,473.4
34520,22985,32766,1,159.92
34521,15943,4543,2,407.16
34522,11682,34838,1,19.39
34523,24337,4483,6,113.9
34524,25930,26503,8,329.55
34525,4082,1422,9,114.52
34526,5210,20482,6,397.99
34527,13522,26636,9,257.05
34528,19668,31027,4,126.22
34529,13297,1435,1,217.73
34530,11276,34194,9,424.05
34531,667,22867,4,286.43
34532,10656,7191,9,157.66
34533,7521,32431,3,337.71
34534,20873,13835,4,368.34
34535,5680,31592,3,149.64
34536,28682,17919,8,253.32
34537,13492,3295,9,357.04
34538,31016,19365,10,277.29
34539,21759,570,7,127.36
34540,33584,21643,1,31.76
34541,29,6391,8,239.06
34542,12432,34942,5,469.66
34543,27346,23864,7,433.64
34544,20350,24035,4,153.21
34545,17194,588,4,103.28
34546,25122,24236,2,208.91
34547,25316,10423,10,231.66
34548,14915,18663,2,130.35
34549,3850,24547,1,445.44
34550,19460,6309,4,454.63
34551,9933,29846,5,212.97
34552,17031,3896,7,145.7
34553,8275,31353,8,131.34
34554,13373,31856,7,46.85
34555,3643,17205,7,144.58
34556,18422,27381,5,354.92
34557,14095,23840,7,81.8
34558,4244,2873,9,189.04
34559,9568,32755,9,381.42
34560,4649,28014,4,343.07
34561,3237,26747,10,351.43
34562,9766,19533,2,486.01
34563,12407,21239,1,286.63
34564,8532,27296,1,196.64
34565,22285,18712,7,309.85
34566,12141,16784,4,289.75
34567,21158,17132,2,490.66
34568,27525,9711,7,172.47
34569,16300,9055,3,383.72
34570,10713,26306,10,449.96
34571,1706,23602,9,227.05
34572,11229,24902,7,260.44
34573,24622,8467,3,386.06
34574,26577,4646,10,231.3
34575,17924,7556,1,361.82
34576,20486,6167,1,429.79
34577,20751,21093,10,198.84
34578,12455,25795,5,305.24
34579,16545,31475,6,242.58
34580,15866,16230,3,482.32
34581,3924,28034,5,135.95
34582,30569,15209,3,393.07
34583,10126,33301,3,382.39
34584,19748,34499,10,415.48
34585,34473,5659,6,185.18
34586,25435,21040,5,388.11
34587,13063,12710,5,153.21
34588,29165,32723,10,93.76
34589,30240,698,10,491.42
34590,24449,3107,7,453.85
34591,23839,32212,10,470.34
34592,10633,29229,6,187.91
34593,30571,28341,10,66.24
34594,6228,12923,7,9.39
34595,34758,30666,7,184.24
34596,1864,21814,5,286.99
34597,29126,20462,6,353.1
34598,31867,24971,9,203.49
34599,23681,10106,10,154.8
34600,28409,28077,1,94.31
34601,21056,19942,6,306.45
34602,33828,21884,5,497.52
34603,24712,24802,5,287.93
34604,8922,2591,7,176.51
34605,4616,29730,10,466.22
34606,28520,26251,2,102.76
34607,4691,10112,3,196.73
34608,6491,4162,8,448.96
34609,33094,34289,2,320.4
34610,5296,28144,6,342.0
34611,17501,25119,7,447.29
34612,3646,1703,1,382.32
34613,1270,27158,8,9.01
34614,17735,15472,4,240.03
34615,9204,3661,4,254.87
34616,1829,4419,4,482.78
34617,32991,10943,5,167.64
34618,2467,25562,4,315.62
34619,997,13939,7,226.81
34620,7569,10713,5,393.5
34621,7788,6899,10,282.74
34622,4484,6653,6,109.66
34623,13394,4602,4,26.18
34624,26857,21547,3,451.19
34625,12398,31173,7,220.93
34626,27852,29915,6,12.66
34627,28341,928,4,9.31
34628,6395,16834,4,325.75
34629,33097,34281,8,160.26
34630,33234,33635,5,444.3
34631,8721,12430,7,457.69
34632,31673,7152,7,225.23
34633,25725,19269,3,264.83
34634,12165,597,9,113.86
34635,1541,11847,3,180.12
34636,108,7761,10,163.06
34637,34224,30952,10,87.54
34638,12273,31608,10,238.65
34639,18269,34944,5,109.3
34640,34249,26965,9,57.86
34641,28853,15562,3,24.99
34642,2385,22161,1,333.05
34643,11634,1556,8,416.29
34644,15586,12566,3,217.07
34645,24911,26279,7,399.58
34646,22386,19184,8,76.7
34647,15773,17143,9,21.24
34648,27692,8241,1,425.05
34649,16095,12344,9,441.06
34650,29245,3754,7,249.33
34651,21214,27953,8,257.79
34652,31982,27943,7,177.14
34653,33684,20633,8,444.66
34654,23724,25023,8,449.21
34655,25857,7610,3,335.95
34656,13041,3066,2,389.55
34657,23704,21434,10,204.97
34658,31564,26157,2,386.22
34659,14101,27787,3,416.02
34660,22132,7026,3,238.71
34661,11801,5509,10,442.74
34662,6819,31090,3,331.69
34663,1954,26044,10,51.64
34664,10628,29224,7,402.26
34665,34793,15798,6,449.96
34666,26784,22045,2,302.97
34667,3157,447,9,157.03
34668,33384,1229,7,395.94
34669,17864,11549,6,97.85
34670,5050,1908,6,437.01
34671,33479,20430,5,300.61
34672,8697,56,8,189.38
34673,26773,27373,10,60.83
34674,21150,8006,4,91.84
